loss,accuracy,val_loss,val_accuracy,lr
17.623125076293945,0.5454545617103577,15.683937072753906,0.6884058117866516,1e-04
15.768600463867188,0.7490909099578857,15.327655792236328,0.7318840622901917,1e-04
15.109570503234863,0.8290908932685852,15.255087852478027,0.7318840622901917,1e-04
14.681994438171387,0.8781818151473999,15.084656715393066,0.717391312122345,1e-04
14.334059715270996,0.9381818175315857,15.19493579864502,0.6739130616188049,1e-04
14.044098854064941,0.9599999785423279,14.989740371704102,0.6811594367027283,1e-04
13.735681533813477,0.9836363792419434,15.06057357788086,0.6304348111152649,1e-04
13.447489738464355,0.9854545593261719,14.56212329864502,0.6594203114509583,1e-04
13.166343688964844,0.9854545593261719,14.906357765197754,0.6231883764266968,1e-04
12.859403610229492,0.9854545593261719,13.897064208984375,0.7028985619544983,1e-04
12.562417984008789,0.9872727394104004,14.005732536315918,0.6521739363670349,1e-04
12.269437789916992,0.9890909194946289,13.843453407287598,0.6666666865348816,1e-04
11.968352317810059,0.9945454597473145,13.103255271911621,0.7028985619544983,1e-04
11.669568061828613,0.9927272796630859,12.839585304260254,0.7028985619544983,1e-04
11.363739967346191,0.996363639831543,12.399333000183105,0.7318840622901917,1e-04
11.062094688415527,1.0,12.22339153289795,0.717391312122345,1e-04
10.767669677734375,0.996363639831543,11.754085540771484,0.739130437374115,1e-04
10.474469184875488,0.9981818199157715,11.327804565429688,0.7463768124580383,1e-04
10.182943344116211,0.996363639831543,10.947158813476562,0.7463768124580383,1e-04
9.894728660583496,0.9981818199157715,10.572361946105957,0.7536231875419617,1e-04
9.613675117492676,0.996363639831543,10.196921348571777,0.7536231875419617,1e-04
9.341567993164062,0.9981818199157715,10.006649017333984,0.760869562625885,1e-04
9.071287155151367,0.9981818199157715,9.649038314819336,0.7536231875419617,1e-04
8.799626350402832,1.0,9.47610092163086,0.7318840622901917,1e-04
8.535140037536621,0.9981818199157715,9.168190002441406,0.7463768124580383,1e-04
8.27872085571289,0.9981818199157715,9.000811576843262,0.7463768124580383,1e-04
8.023416519165039,1.0,8.687667846679688,0.739130437374115,1e-04
7.776432037353516,0.9981818199157715,8.411028861999512,0.739130437374115,1e-04
7.531370639801025,1.0,8.162239074707031,0.7463768124580383,1e-04
7.29372501373291,1.0,7.91126823425293,0.7463768124580383,1e-04
7.060819625854492,1.0,7.681379795074463,0.7463768124580383,1e-04
6.837696552276611,0.9981818199157715,7.455982208251953,0.739130437374115,1e-04
6.616983413696289,1.0,7.208804130554199,0.7463768124580383,1e-04
6.3983893394470215,1.0,6.979106426239014,0.7463768124580383,1e-04
6.190582275390625,1.0,6.759668827056885,0.7463768124580383,1e-04
5.985457420349121,1.0,6.567330837249756,0.739130437374115,1e-04
5.7861857414245605,1.0,6.358613014221191,0.7463768124580383,1e-04
5.5918684005737305,1.0,6.18974494934082,0.739130437374115,1e-04
5.406429290771484,0.9981818199157715,6.017587184906006,0.739130437374115,1e-04
5.228546142578125,0.9981818199157715,5.890994071960449,0.7463768124580383,1e-04
5.049262523651123,1.0,5.730123043060303,0.7463768124580383,1e-04
4.877492904663086,1.0,5.550169467926025,0.7463768124580383,1e-04
4.712950706481934,0.9981818199157715,5.384993553161621,0.7318840622901917,1e-04
4.5665388107299805,0.9945454597473145,5.327195167541504,0.739130437374115,1e-04
4.5678863525390625,0.9599999785423279,5.651284694671631,0.7101449370384216,1e-04
4.460555076599121,0.9654545187950134,5.427280426025391,0.717391312122345,1e-04
4.329242706298828,0.9763636589050293,5.585930824279785,0.717391312122345,1e-04
4.195013999938965,0.9745454788208008,5.417208194732666,0.7463768124580383,1e-04
4.0748772621154785,0.9890909194946289,5.417121887207031,0.7246376872062683,1e-04
3.9612655639648438,0.9927272796630859,5.278454303741455,0.739130437374115,1e-04
3.842820882797241,0.9890909194946289,5.024418830871582,0.7246376872062683,1e-04
3.720226526260376,0.996363639831543,4.946495056152344,0.739130437374115,1e-04
3.599289655685425,0.9981818199157715,4.730909824371338,0.7246376872062683,1e-04
3.4850447177886963,1.0,4.677661418914795,0.7318840622901917,1e-04
3.3697431087493896,1.0,4.569792747497559,0.7246376872062683,1e-04
3.259843349456787,1.0,4.488521099090576,0.717391312122345,1e-04
3.1544301509857178,1.0,4.405404567718506,0.717391312122345,1e-04
3.051334857940674,1.0,4.29201602935791,0.7246376872062683,1e-04
2.951883316040039,1.0,4.130403518676758,0.717391312122345,1e-04
2.854722499847412,1.0,3.998811960220337,0.717391312122345,1e-04
2.7608044147491455,1.0,3.874002695083618,0.7246376872062683,1e-04
2.6700143814086914,1.0,3.7800514698028564,0.7246376872062683,1e-04
2.583242654800415,1.0,3.693603992462158,0.7246376872062683,1e-04
2.497403144836426,1.0,3.5654258728027344,0.7246376872062683,1e-04
2.416713237762451,1.0,3.497509479522705,0.717391312122345,1e-04
2.339200973510742,1.0,3.3689253330230713,0.7318840622901917,1e-04
2.2632555961608887,1.0,3.236278772354126,0.739130437374115,1e-04
2.194230318069458,0.9981818199157715,3.219552516937256,0.717391312122345,1e-04
2.120389223098755,1.0,3.1745080947875977,0.7246376872062683,1e-04
2.0500004291534424,1.0,3.0818943977355957,0.7246376872062683,1e-04
