loss,accuracy,val_loss,val_accuracy,lr
18.412351608276367,0.4545454680919647,16.097152709960938,0.4275362193584442,1e-04
15.687251091003418,0.7345454692840576,15.869844436645508,0.47101449966430664,1e-04
15.117581367492676,0.8109090924263,15.925193786621094,0.3695652186870575,1e-04
14.737131118774414,0.9054545164108276,16.02579116821289,0.36231884360313416,1e-04
14.51136589050293,0.9163636565208435,15.730582237243652,0.4855072498321533,1e-04
14.264198303222656,0.9345454573631287,15.891827583312988,0.5289855003356934,1e-04
13.971148490905762,0.9563636183738708,15.925358772277832,0.4275362193584442,1e-04
13.717308044433594,0.9690909385681152,15.765790939331055,0.4420289993286133,1e-04
13.434199333190918,0.9872727394104004,15.561649322509766,0.4492753744125366,1e-04
13.167844772338867,0.9927272796630859,15.077919960021973,0.5144927501678467,1e-04
12.913293838500977,0.9890909194946289,14.705228805541992,0.5797101259231567,1e-04
12.63598918914795,0.9981818199157715,14.493717193603516,0.5579710006713867,1e-04
12.377456665039062,0.996363639831543,13.974654197692871,0.5797101259231567,1e-04
12.107096672058105,0.9909090995788574,13.457701683044434,0.6014492511749268,1e-04
11.836475372314453,0.996363639831543,13.435918807983398,0.6014492511749268,1e-04
11.568907737731934,0.9945454597473145,12.841924667358398,0.6086956262588501,1e-04
11.304339408874512,0.9981818199157715,12.563404083251953,0.6304348111152649,1e-04
11.039841651916504,0.996363639831543,12.25861644744873,0.6159420013427734,1e-04
10.785399436950684,0.9945454597473145,11.832913398742676,0.6304348111152649,1e-04
10.52084732055664,0.9927272796630859,11.554909706115723,0.6449275612831116,1e-04
10.253293991088867,0.9981818199157715,11.347688674926758,0.6521739363670349,1e-04
9.99538803100586,1.0,10.826107025146484,0.6811594367027283,1e-04
9.747551918029785,0.9981818199157715,10.468019485473633,0.7318840622901917,1e-04
9.4906644821167,1.0,10.197044372558594,0.7463768124580383,1e-04
9.247393608093262,0.9981818199157715,9.966031074523926,0.739130437374115,1e-04
9.026437759399414,0.9945454597473145,9.6883544921875,0.7463768124580383,1e-04
8.776777267456055,0.9945454597473145,9.46755599975586,0.739130437374115,1e-04
8.540246963500977,0.996363639831543,9.401542663574219,0.7318840622901917,1e-04
8.315099716186523,0.9945454597473145,9.164983749389648,0.7318840622901917,1e-04
8.111001014709473,0.9909090995788574,8.989818572998047,0.7246376872062683,1e-04
7.89971923828125,0.9781818389892578,8.762141227722168,0.739130437374115,1e-04
7.694980621337891,0.9854545593261719,8.535364151000977,0.739130437374115,1e-04
7.536475658416748,0.9745454788208008,8.260668754577637,0.7318840622901917,1e-04
7.313904285430908,0.9872727394104004,8.084640502929688,0.7318840622901917,1e-04
7.094833850860596,0.9945454597473145,7.828819274902344,0.739130437374115,1e-04
6.910810470581055,0.9945454597473145,7.7248992919921875,0.7536231875419617,1e-04
6.740005970001221,0.9909090995788574,7.472987174987793,0.760869562625885,1e-04
6.550920486450195,0.9890909194946289,7.330623626708984,0.760869562625885,1e-04
6.357065200805664,0.9909090995788574,7.150824546813965,0.782608687877655,1e-04
6.173449993133545,0.9945454597473145,6.969596862792969,0.7753623127937317,1e-04
5.995003700256348,1.0,6.789060592651367,0.7681159377098083,1e-04
5.821471691131592,1.0,6.613497734069824,0.7898550629615784,1e-04
5.651737689971924,1.0,6.442844390869141,0.7971014380455017,1e-04
5.487097263336182,1.0,6.281118392944336,0.7971014380455017,1e-04
5.32435941696167,1.0,6.131011009216309,0.7681159377098083,1e-04
5.16745138168335,1.0,5.9598774909973145,0.7753623127937317,1e-04
5.013260364532471,1.0,5.812025547027588,0.7753623127937317,1e-04
4.8629045486450195,1.0,5.650676727294922,0.7681159377098083,1e-04
4.7161030769348145,1.0,5.505470275878906,0.7536231875419617,1e-04
4.573146343231201,1.0,5.368081092834473,0.7536231875419617,1e-04
4.436164379119873,0.9981818199157715,5.227585315704346,0.7536231875419617,1e-04
4.300294876098633,1.0,5.111907482147217,0.760869562625885,1e-04
4.1685872077941895,1.0,4.956661224365234,0.760869562625885,1e-04
4.038477420806885,1.0,4.815583229064941,0.760869562625885,1e-04
3.9145877361297607,1.0,4.688429832458496,0.7681159377098083,1e-04
3.792213201522827,1.0,4.57209587097168,0.7681159377098083,1e-04
3.673064947128296,1.0,4.455533027648926,0.7753623127937317,1e-04
3.558769702911377,1.0,4.346670627593994,0.7536231875419617,1e-04
3.4456586837768555,1.0,4.214758396148682,0.7463768124580383,1e-04
3.3372793197631836,1.0,4.09730339050293,0.760869562625885,1e-04
3.231981039047241,1.0,4.000878810882568,0.760869562625885,1e-04
3.1297335624694824,1.0,3.907160997390747,0.7463768124580383,1e-04
3.0300233364105225,1.0,3.8300983905792236,0.7536231875419617,1e-04
2.933389663696289,1.0,3.7338943481445312,0.760869562625885,1e-04
2.8390495777130127,1.0,3.6412572860717773,0.760869562625885,1e-04
2.7478413581848145,1.0,3.5547850131988525,0.760869562625885,1e-04
2.659365177154541,1.0,3.4590187072753906,0.760869562625885,1e-04
2.5728673934936523,1.0,3.3680777549743652,0.760869562625885,1e-04
2.489534616470337,1.0,3.275341510772705,0.760869562625885,1e-04
2.4089035987854004,1.0,3.190803050994873,0.760869562625885,1e-04
