loss,accuracy,val_loss,val_accuracy,lr
20.229690551757812,0.2956521809101105,16.29301643371582,0.24137930572032928,1e-04
16.774364471435547,0.5043478012084961,16.23154640197754,0.24137930572032928,1e-04
15.767192840576172,0.6739130616188049,16.164575576782227,0.36206895112991333,1e-04
15.464635848999023,0.7782608866691589,16.08806610107422,0.37931033968925476,1e-04
15.238914489746094,0.8086956739425659,16.00716209411621,0.3448275923728943,1e-04
15.119075775146484,0.856521725654602,15.951531410217285,0.32758620381355286,1e-04
14.90982723236084,0.8782608509063721,15.836007118225098,0.4655172526836395,1e-04
14.771427154541016,0.926086962223053,15.800464630126953,0.37931033968925476,1e-04
14.635261535644531,0.95652174949646,15.65495491027832,0.4655172526836395,1e-04
14.520482063293457,0.95652174949646,15.554159164428711,0.4482758641242981,1e-04
14.482527732849121,0.9217391014099121,15.454192161560059,0.4655172526836395,1e-04
14.361059188842773,0.947826087474823,15.32630729675293,0.5344827771186829,1e-04
14.227062225341797,0.9652174115180969,15.226842880249023,0.5862069129943848,1e-04
14.138025283813477,0.9739130139350891,15.13400936126709,0.5344827771186829,1e-04
14.013885498046875,0.9869565367698669,15.017531394958496,0.5862069129943848,1e-04
13.922322273254395,0.9826086759567261,14.924357414245605,0.517241358757019,1e-04
13.787253379821777,1.0,14.83462142944336,0.4655172526836395,1e-04
13.708239555358887,0.9869565367698669,14.776561737060547,0.43103447556495667,1e-04
13.59744930267334,0.9956521987915039,14.619714736938477,0.5,1e-04
13.495406150817871,0.9869565367698669,14.481382369995117,0.568965494632721,1e-04
13.378376960754395,0.9956521987915039,14.388507843017578,0.5344827771186829,1e-04
13.26584243774414,0.9956521987915039,14.302062034606934,0.517241358757019,1e-04
13.167217254638672,0.991304337978363,14.144364356994629,0.5344827771186829,1e-04
13.063116073608398,0.991304337978363,14.017215728759766,0.5517241358757019,1e-04
12.941267013549805,0.9956521987915039,13.89578628540039,0.5517241358757019,1e-04
12.835747718811035,0.9956521987915039,13.81548023223877,0.5344827771186829,1e-04
12.726021766662598,0.9956521987915039,13.6513671875,0.568965494632721,1e-04
12.617423057556152,0.9869565367698669,13.626738548278809,0.43103447556495667,1e-04
12.500332832336426,0.9956521987915039,13.430463790893555,0.568965494632721,1e-04
12.390857696533203,0.991304337978363,13.354700088500977,0.568965494632721,1e-04
12.275700569152832,1.0,13.229411125183105,0.5517241358757019,1e-04
12.151922225952148,1.0,13.13133430480957,0.5344827771186829,1e-04
12.044085502624512,1.0,12.985823631286621,0.568965494632721,1e-04
11.932564735412598,0.9956521987915039,12.89773941040039,0.5344827771186829,1e-04
11.82467269897461,0.991304337978363,12.825483322143555,0.48275861144065857,1e-04
11.700862884521484,1.0,12.711101531982422,0.5344827771186829,1e-04
11.591485977172852,1.0,12.553306579589844,0.5517241358757019,1e-04
11.47600269317627,1.0,12.451395034790039,0.568965494632721,1e-04
11.364338874816895,1.0,12.327925682067871,0.5344827771186829,1e-04
11.24647331237793,1.0,12.270259857177734,0.5344827771186829,1e-04
11.140604972839355,1.0,12.139660835266113,0.5517241358757019,1e-04
11.020990371704102,1.0,12.012370109558105,0.5517241358757019,1e-04
10.906759262084961,1.0,11.896812438964844,0.568965494632721,1e-04
10.7997407913208,1.0,11.790717124938965,0.568965494632721,1e-04
10.68871021270752,0.9956521987915039,11.696250915527344,0.5862069129943848,1e-04
10.576669692993164,1.0,11.597063064575195,0.5862069129943848,1e-04
10.463356971740723,1.0,11.500176429748535,0.568965494632721,1e-04
10.35293197631836,1.0,11.398658752441406,0.5517241358757019,1e-04
10.245336532592773,0.9956521987915039,11.300700187683105,0.5517241358757019,1e-04
10.136515617370605,0.9956521987915039,11.210049629211426,0.5862069129943848,1e-04
10.029443740844727,1.0,11.143425941467285,0.5862069129943848,1e-04
9.919200897216797,0.9956521987915039,11.062644958496094,0.5862069129943848,1e-04
9.817957878112793,0.9956521987915039,10.916741371154785,0.5862069129943848,1e-04
9.7064790725708,1.0,10.785529136657715,0.5862069129943848,1e-04
9.600253105163574,0.9956521987915039,10.697705268859863,0.6206896305084229,1e-04
9.491988182067871,1.0,10.634971618652344,0.5517241358757019,1e-04
9.3951416015625,0.9956521987915039,10.565905570983887,0.5862069129943848,1e-04
9.28609561920166,1.0,10.481996536254883,0.6206896305084229,1e-04
9.181815147399902,0.9956521987915039,10.395123481750488,0.5862069129943848,1e-04
9.097152709960938,0.9956521987915039,10.322713851928711,0.5862069129943848,1e-04
8.988302230834961,0.9956521987915039,10.240874290466309,0.6034482717514038,1e-04
8.872997283935547,1.0,10.188600540161133,0.6206896305084229,1e-04
8.815722465515137,0.991304337978363,10.104248046875,0.5862069129943848,1e-04
8.696343421936035,0.9869565367698669,9.99705696105957,0.5862069129943848,1e-04
8.61127758026123,0.9869565367698669,9.934332847595215,0.5862069129943848,1e-04
8.51818561553955,0.991304337978363,9.86988353729248,0.517241358757019,1e-04
8.422822952270508,0.9869565367698669,9.805830955505371,0.5344827771186829,1e-04
8.351155281066895,0.9826086759567261,9.721978187561035,0.517241358757019,1e-04
8.291902542114258,0.9739130139350891,9.801496505737305,0.568965494632721,1e-04
8.31661605834961,0.9347826242446899,9.611359596252441,0.5862069129943848,1e-04
