loss,accuracy,val_loss,val_accuracy,lr
16.39111328125,0.6036363840103149,15.741769790649414,0.6376811861991882,1e-04
15.24882984161377,0.8163636326789856,15.478374481201172,0.6304348111152649,1e-04
14.795794486999512,0.8709090948104858,15.4063138961792,0.5942028760910034,1e-04
14.420998573303223,0.9127272963523865,15.278692245483398,0.5507246255874634,1e-04
14.069998741149902,0.9363636374473572,15.516117095947266,0.4637681245803833,1e-04
13.67294692993164,0.9745454788208008,15.163789749145508,0.4855072498321533,1e-04
13.327999114990234,0.9818181991577148,15.125848770141602,0.45652174949645996,1e-04
12.96561050415039,0.996363639831543,14.830541610717773,0.43478259444236755,1e-04
12.604296684265137,0.9945454597473145,14.571625709533691,0.4637681245803833,1e-04
12.240423202514648,0.9981818199157715,14.1597261428833,0.4637681245803833,1e-04
11.879220962524414,0.996363639831543,13.648941993713379,0.4855072498321533,1e-04
11.512832641601562,0.9981818199157715,13.121087074279785,0.54347825050354,1e-04
11.150467872619629,0.9981818199157715,12.640594482421875,0.5579710006713867,1e-04
10.795727729797363,0.996363639831543,12.036849021911621,0.6014492511749268,1e-04
10.435725212097168,1.0,11.674946784973145,0.6086956262588501,1e-04
10.08232593536377,1.0,11.28942584991455,0.6231883764266968,1e-04
9.736412048339844,0.9981818199157715,10.890889167785645,0.6594203114509583,1e-04
9.393003463745117,1.0,10.377620697021484,0.695652186870575,1e-04
9.058517456054688,1.0,9.96187973022461,0.7246376872062683,1e-04
8.738855361938477,0.996363639831543,9.590788841247559,0.7246376872062683,1e-04
8.421579360961914,0.9981818199157715,9.186302185058594,0.7463768124580383,1e-04
8.110786437988281,0.9981818199157715,8.834506034851074,0.7463768124580383,1e-04
7.808521747589111,1.0,8.537899017333984,0.7463768124580383,1e-04
7.528358459472656,0.996363639831543,8.30445384979248,0.7318840622901917,1e-04
7.249340534210205,0.996363639831543,7.981059551239014,0.7463768124580383,1e-04
6.975800037384033,0.9945454597473145,7.781392574310303,0.760869562625885,1e-04
6.711982727050781,0.9981818199157715,7.5462565422058105,0.7463768124580383,1e-04
6.461362361907959,0.996363639831543,7.283366680145264,0.7463768124580383,1e-04
6.212765693664551,1.0,7.0771636962890625,0.7536231875419617,1e-04
5.975569725036621,0.996363639831543,6.7239990234375,0.7463768124580383,1e-04
5.7457194328308105,0.9981818199157715,6.514416694641113,0.760869562625885,1e-04
5.521023750305176,1.0,6.339591979980469,0.7536231875419617,1e-04
5.305163860321045,1.0,6.142611026763916,0.7536231875419617,1e-04
5.0947041511535645,1.0,5.89103364944458,0.7463768124580383,1e-04
4.892293930053711,1.0,5.684237003326416,0.7536231875419617,1e-04
4.697080612182617,1.0,5.487040996551514,0.7463768124580383,1e-04
4.5110344886779785,1.0,5.309689044952393,0.7463768124580383,1e-04
4.329375743865967,1.0,5.13101053237915,0.7536231875419617,1e-04
4.157281398773193,1.0,4.995324611663818,0.7536231875419617,1e-04
3.9895544052124023,1.0,4.824436187744141,0.7536231875419617,1e-04
3.8283803462982178,1.0,4.662533760070801,0.7536231875419617,1e-04
3.673095464706421,1.0,4.504419326782227,0.760869562625885,1e-04
3.523513078689575,1.0,4.331410884857178,0.7536231875419617,1e-04
3.381434202194214,1.0,4.1838603019714355,0.7536231875419617,1e-04
3.2424557209014893,1.0,4.0534348487854,0.760869562625885,1e-04
3.1105751991271973,1.0,3.917586088180542,0.760869562625885,1e-04
2.9831552505493164,1.0,3.7837603092193604,0.760869562625885,1e-04
2.8619070053100586,1.0,3.657318353652954,0.7681159377098083,1e-04
2.746980667114258,1.0,3.520472288131714,0.760869562625885,1e-04
2.6361000537872314,1.0,3.4051973819732666,0.7536231875419617,1e-04
2.532776355743408,1.0,3.3551523685455322,0.7463768124580383,1e-04
2.4389848709106445,0.996363639831543,3.2637860774993896,0.7463768124580383,1e-04
2.369419813156128,0.9890909194946289,3.4433658123016357,0.7318840622901917,1e-04
3.189662456512451,0.8618181943893433,4.698480129241943,0.7101449370384216,1e-04
2.9439966678619385,0.8799999952316284,4.81033992767334,0.7246376872062683,1e-04
2.6264798641204834,0.9599999785423279,4.177984714508057,0.7246376872062683,1e-04
2.538848876953125,0.9763636589050293,3.996577262878418,0.739130437374115,1e-04
2.4388186931610107,1.0,3.8149051666259766,0.7536231875419617,1e-04
2.36226487159729,0.9981818199157715,3.775184154510498,0.7536231875419617,1e-04
2.295003652572632,1.0,3.7080416679382324,0.739130437374115,5e-05
2.254737138748169,1.0,3.6352407932281494,0.7318840622901917,5e-05
2.217010974884033,1.0,3.580810785293579,0.7318840622901917,5e-05
2.1776278018951416,1.0,3.5220396518707275,0.7318840622901917,5e-05
2.141082286834717,1.0,3.4619195461273193,0.7318840622901917,5e-05
2.1046619415283203,1.0,3.4086201190948486,0.7318840622901917,5e-05
2.067138671875,1.0,3.3684749603271484,0.7463768124580383,5e-05
2.0392956733703613,1.0,3.346954107284546,0.7463768124580383,2.5e-05
