loss,accuracy,val_loss,val_accuracy,lr
19.24004554748535,0.30869564414024353,16.268146514892578,0.27586206793785095,1e-04
16.81442642211914,0.5260869860649109,16.212814331054688,0.27586206793785095,1e-04
15.814451217651367,0.695652186870575,16.159793853759766,0.2586206793785095,1e-04
15.452342987060547,0.7565217614173889,16.116857528686523,0.27586206793785095,1e-04
15.184589385986328,0.8086956739425659,16.155961990356445,0.27586206793785095,1e-04
14.919754028320312,0.9130434989929199,16.245542526245117,0.27586206793785095,1e-04
14.780864715576172,0.9217391014099121,16.374736785888672,0.27586206793785095,1e-04
14.666807174682617,0.9347826242446899,16.49264907836914,0.27586206793785095,1e-04
14.60404109954834,0.9347826242446899,16.508785247802734,0.2586206793785095,1e-04
14.43507194519043,0.95652174949646,16.603008270263672,0.27586206793785095,1e-04
14.29003620147705,0.960869550704956,16.501325607299805,0.27586206793785095,1e-04
14.168970108032227,0.9869565367698669,16.726688385009766,0.2586206793785095,5e-05
14.116000175476074,0.9869565367698669,16.720325469970703,0.27586206793785095,5e-05
14.062840461730957,0.97826087474823,16.62942886352539,0.27586206793785095,5e-05
14.005596160888672,0.9869565367698669,16.828569412231445,0.27586206793785095,5e-05
13.968071937561035,0.969565212726593,17.09569549560547,0.27586206793785095,5e-05
13.8875150680542,0.9956521987915039,17.029308319091797,0.27586206793785095,5e-05
13.821776390075684,0.991304337978363,16.719202041625977,0.27586206793785095,5e-05
13.809091567993164,0.9652174115180969,16.801362991333008,0.27586206793785095,2.5e-05
