subject,class_idx,class_name,epoch,critic_loss,generator_loss
8,1,Right Hand,174,-64.30355834960938,68.75852966308594
8,1,Right Hand,175,-64.3476676940918,70.06116104125977
8,1,Right Hand,176,-64.33693313598633,71.40362167358398
8,1,Right Hand,177,-64.35504150390625,72.61543273925781
8,1,Right Hand,178,-64.47432327270508,73.82614517211914
8,1,Right Hand,179,-64.59193801879883,75.37346649169922
8,1,Right Hand,180,-64.66137313842773,77.10242080688477
8,1,Right Hand,181,-64.70363998413086,78.68661880493164
8,1,Right Hand,182,-64.72332763671875,79.87488555908203
8,1,Right Hand,183,-64.75033950805664,81.20250701904297
8,1,Right Hand,184,-64.7922248840332,82.50694274902344
8,1,Right Hand,185,-64.81476593017578,83.91863632202148
8,1,Right Hand,186,-64.84158325195312,84.955078125
8,1,Right Hand,187,-64.8766098022461,85.98710250854492
8,1,Right Hand,188,-64.9611930847168,87.3298225402832
8,1,Right Hand,189,-65.1184310913086,88.70775604248047
8,1,Right Hand,190,-65.23570251464844,90.06914901733398
8,1,Right Hand,191,-65.32249450683594,91.67955017089844
8,1,Right Hand,192,-65.40585708618164,93.17865371704102
8,1,Right Hand,193,-65.46676635742188,94.74032211303711
8,1,Right Hand,194,-65.58869171142578,95.95859146118164
8,1,Right Hand,195,-65.72837448120117,97.38922119140625
8,1,Right Hand,196,-65.81886672973633,98.78620910644531
8,1,Right Hand,197,-65.82877349853516,99.95795059204102
8,1,Right Hand,198,-65.88845825195312,101.29540252685547
8,1,Right Hand,199,-66.02243041992188,102.46533966064453
8,1,Right Hand,200,-66.07562255859375,103.75107192993164
8,1,Right Hand,201,-66.14029693603516,105.21084594726562
8,1,Right Hand,202,-66.22536849975586,106.66386795043945
8,1,Right Hand,203,-66.32263946533203,108.02505493164062
8,1,Right Hand,204,-66.41671752929688,109.53057479858398
8,1,Right Hand,205,-66.461181640625,111.07281875610352
8,1,Right Hand,206,-66.49189758300781,112.5107421875
8,1,Right Hand,207,-66.57297134399414,113.6948013305664
8,1,Right Hand,208,-66.63080215454102,114.99654388427734
8,1,Right Hand,209,-66.71072006225586,116.23231887817383
8,1,Right Hand,210,-66.7904167175293,117.50161361694336
8,1,Right Hand,211,-66.83696746826172,118.89946365356445
8,1,Right Hand,212,-66.88382720947266,119.98817443847656
8,1,Right Hand,213,-66.9141731262207,121.10516738891602
8,1,Right Hand,214,-67.0193099975586,122.50798416137695
8,1,Right Hand,215,-67.21149826049805,124.10933303833008
8,1,Right Hand,216,-67.35712814331055,125.67966079711914
8,1,Right Hand,217,-67.39941787719727,127.1422004699707
8,1,Right Hand,218,-67.48649597167969,128.2687530517578
8,1,Right Hand,219,-67.60574722290039,129.43519592285156
8,1,Right Hand,220,-67.69816970825195,130.76555633544922
8,1,Right Hand,221,-67.78630065917969,132.30120086669922
8,1,Right Hand,222,-67.81193923950195,133.59255981445312
8,1,Right Hand,223,-67.82623672485352,134.7144317626953
8,1,Right Hand,224,-67.85525894165039,135.84654235839844
8,1,Right Hand,225,-67.9217758178711,137.34137725830078
8,1,Right Hand,226,-68.00140762329102,138.6820068359375
8,1,Right Hand,227,-68.06936645507812,139.98526000976562
8,1,Right Hand,228,-68.14500427246094,141.38607788085938
8,1,Right Hand,229,-68.21466445922852,142.72259521484375
8,1,Right Hand,230,-68.23941040039062,144.2599105834961
8,1,Right Hand,231,-68.24922561645508,145.56796264648438
8,1,Right Hand,232,-68.27671432495117,146.81365203857422
8,1,Right Hand,233,-68.36701583862305,148.15245056152344
8,1,Right Hand,234,-68.46938705444336,149.37895965576172
8,1,Right Hand,235,-68.59346389770508,150.8106689453125
8,1,Right Hand,236,-68.69499206542969,152.37482452392578
8,1,Right Hand,237,-68.74954986572266,153.74078369140625
8,1,Right Hand,238,-68.78268051147461,155.01892852783203
8,1,Right Hand,239,-68.84978866577148,156.3619842529297
8,1,Right Hand,240,-68.9046516418457,158.02963256835938
8,1,Right Hand,241,-68.93872451782227,159.52783966064453
8,1,Right Hand,242,-68.95768737792969,160.95797729492188
8,1,Right Hand,243,-69.01134490966797,162.121826171875
8,1,Right Hand,244,-69.08890533447266,163.30213928222656
8,1,Right Hand,245,-69.13154983520508,164.56629943847656
8,1,Right Hand,246,-69.1060676574707,165.92443084716797
8,1,Right Hand,247,-69.1008415222168,166.99034118652344
8,1,Right Hand,248,-69.11189651489258,168.15459442138672
8,1,Right Hand,249,-69.12052536010742,169.4695281982422
8,1,Right Hand,250,-69.15684127807617,170.8077850341797
8,1,Right Hand,251,-69.21767044067383,172.26532745361328
8,1,Right Hand,252,-69.29516983032227,173.4540557861328
8,1,Right Hand,253,-69.35580825805664,174.75985717773438
8,1,Right Hand,254,-69.43029022216797,176.3157196044922
8,1,Right Hand,255,-69.50667953491211,177.76886749267578
8,1,Right Hand,256,-69.51490783691406,179.12338256835938
8,1,Right Hand,257,-69.51068878173828,180.33680725097656
8,1,Right Hand,258,-69.52494430541992,181.24222564697266
8,1,Right Hand,259,-69.5286750793457,182.48480224609375
8,1,Right Hand,260,-69.54346084594727,183.7167739868164
8,1,Right Hand,261,-69.5646858215332,184.78681182861328
8,1,Right Hand,262,-69.5835189819336,185.8486099243164
8,1,Right Hand,263,-69.57403945922852,186.9976577758789
8,1,Right Hand,264,-69.5711898803711,188.05811309814453
8,1,Right Hand,265,-69.62581634521484,189.2701873779297
8,1,Right Hand,266,-69.64754104614258,190.6473159790039
8,1,Right Hand,267,-69.63896179199219,191.92579650878906
8,1,Right Hand,268,-69.62352752685547,192.98633575439453
8,1,Right Hand,269,-69.6156120300293,193.9962921142578
8,1,Right Hand,270,-69.5875244140625,195.1938247680664
8,1,Right Hand,271,-69.54596710205078,196.25856018066406
8,1,Right Hand,272,-69.50772094726562,197.2660903930664
8,1,Right Hand,273,-69.51291275024414,198.28941345214844
8,1,Right Hand,274,-69.51493453979492,199.4835433959961
8,1,Right Hand,275,-69.47618865966797,200.43952178955078
8,1,Right Hand,276,-69.4122543334961,201.55517578125
8,1,Right Hand,277,-69.3576774597168,202.48140716552734
8,1,Right Hand,278,-69.29705429077148,203.25926971435547
8,1,Right Hand,279,-69.2408218383789,204.13650512695312
8,1,Right Hand,280,-69.17737197875977,205.0288848876953
8,1,Right Hand,281,-69.1478042602539,205.82173919677734
8,1,Right Hand,282,-69.13665008544922,206.60366821289062
8,1,Right Hand,283,-69.10296630859375,207.34819793701172
8,1,Right Hand,284,-69.01902389526367,208.03588104248047
8,1,Right Hand,285,-68.93027877807617,208.48448944091797
8,1,Right Hand,286,-68.87751388549805,208.96857452392578
8,1,Right Hand,287,-68.84281158447266,209.63162994384766
8,1,Right Hand,288,-68.87318420410156,210.43376922607422
8,1,Right Hand,289,-68.86502456665039,211.23943328857422
8,1,Right Hand,290,-68.80451583862305,211.85118865966797
8,1,Right Hand,291,-68.81536483764648,212.38834381103516
8,1,Right Hand,292,-68.81901168823242,213.24532318115234
8,1,Right Hand,293,-68.76642608642578,213.90830993652344
8,1,Right Hand,294,-68.74816513061523,214.5198974609375
8,1,Right Hand,295,-68.7489128112793,215.12339782714844
8,1,Right Hand,296,-68.74042510986328,215.83290100097656
8,1,Right Hand,297,-68.7233657836914,216.50994110107422
8,1,Right Hand,298,-68.73065948486328,217.09900665283203
8,1,Right Hand,299,-68.72237777709961,217.89059448242188
8,1,Right Hand,300,-68.69023132324219,218.5592041015625
8,2,Both Feet,1,-1.271751880645752,0.8636894226074219
8,2,Both Feet,2,-25.04786968231201,-0.23309913277626038
8,2,Both Feet,3,-66.07723617553711,-8.457075119018555
8,2,Both Feet,4,-112.25732421875,-28.27297019958496
8,2,Both Feet,5,-151.92938995361328,-59.443105697631836
8,2,Both Feet,6,-178.2196273803711,-98.05520629882812
8,2,Both Feet,7,-191.96739196777344,-136.1761474609375
8,2,Both Feet,8,-197.82752227783203,-167.27735137939453
8,2,Both Feet,9,-199.6294403076172,-191.47303771972656
8,2,Both Feet,10,-197.90709686279297,-208.3860855102539
8,2,Both Feet,11,-193.62704467773438,-219.2926788330078
8,2,Both Feet,12,-188.27645874023438,-225.91249084472656
8,2,Both Feet,13,-182.30296325683594,-228.83197784423828
8,2,Both Feet,14,-176.45804595947266,-231.78922271728516
8,2,Both Feet,15,-170.8602066040039,-233.61036682128906
8,2,Both Feet,16,-165.05863189697266,-232.96592712402344
8,2,Both Feet,17,-159.4965362548828,-232.17088317871094
8,2,Both Feet,18,-154.1570587158203,-230.76847076416016
8,2,Both Feet,19,-149.0463104248047,-229.01395416259766
8,2,Both Feet,20,-144.1845932006836,-226.74026489257812
8,2,Both Feet,21,-139.59971618652344,-224.5411605834961
8,2,Both Feet,22,-135.25408935546875,-222.03063201904297
8,2,Both Feet,23,-131.02234649658203,-218.28633880615234
8,2,Both Feet,24,-126.87239456176758,-215.06452178955078
8,2,Both Feet,25,-122.90747833251953,-211.69054412841797
8,2,Both Feet,26,-119.16096878051758,-207.4679412841797
8,2,Both Feet,27,-115.63801574707031,-204.43714141845703
8,2,Both Feet,28,-112.25855255126953,-201.2289276123047
8,2,Both Feet,29,-109.13912200927734,-198.2294921875
8,2,Both Feet,30,-106.27112579345703,-194.29454040527344
8,2,Both Feet,31,-103.46820831298828,-190.7505111694336
8,2,Both Feet,32,-100.86973571777344,-187.00973510742188
8,2,Both Feet,33,-98.51556015014648,-182.73880004882812
8,2,Both Feet,34,-96.36808776855469,-179.12299346923828
8,2,Both Feet,35,-94.30196762084961,-175.1049575805664
8,2,Both Feet,36,-92.39287948608398,-171.03456115722656
8,2,Both Feet,37,-90.60665893554688,-167.87342834472656
8,2,Both Feet,38,-88.96976470947266,-163.19141387939453
8,2,Both Feet,39,-87.43940734863281,-160.01824951171875
8,2,Both Feet,40,-86.00762176513672,-156.61306762695312
8,2,Both Feet,41,-84.68107604980469,-152.9030990600586
8,2,Both Feet,42,-83.4325942993164,-150.59307098388672
8,2,Both Feet,43,-82.25511932373047,-146.7168731689453
8,2,Both Feet,44,-81.1248893737793,-143.9093475341797
8,2,Both Feet,45,-80.0181999206543,-141.03187561035156
8,2,Both Feet,46,-78.93756484985352,-137.28810119628906
8,2,Both Feet,47,-77.9719467163086,-134.48268127441406
8,2,Both Feet,48,-77.02902221679688,-131.6213607788086
8,2,Both Feet,49,-76.10839462280273,-128.03633880615234
8,2,Both Feet,50,-75.29152297973633,-124.07376861572266
8,2,Both Feet,51,-74.57960510253906,-121.3867416381836
8,2,Both Feet,52,-73.8571662902832,-117.76114273071289
8,2,Both Feet,53,-73.13961791992188,-115.10952758789062
8,2,Both Feet,54,-72.41085052490234,-112.39728546142578
8,2,Both Feet,55,-71.71538543701172,-110.42558670043945
8,2,Both Feet,56,-71.08436584472656,-107.93009567260742
8,2,Both Feet,57,-70.52591323852539,-105.67571258544922
8,2,Both Feet,58,-70.00991439819336,-102.98642349243164
8,2,Both Feet,59,-69.51437759399414,-100.73849105834961
8,2,Both Feet,60,-69.00671768188477,-97.71674346923828
8,2,Both Feet,61,-68.57634735107422,-95.07036590576172
8,2,Both Feet,62,-68.16715621948242,-92.23137664794922
8,2,Both Feet,63,-67.78376770019531,-89.5606918334961
8,2,Both Feet,64,-67.39569854736328,-87.29985046386719
8,2,Both Feet,65,-66.97260284423828,-84.72746276855469
8,2,Both Feet,66,-66.46324920654297,-82.98664093017578
8,2,Both Feet,67,-65.82356643676758,-81.05300903320312
8,2,Both Feet,68,-65.28201675415039,-78.7415771484375
8,2,Both Feet,69,-64.89500427246094,-76.48113632202148
8,2,Both Feet,70,-64.65732192993164,-74.35816192626953
8,2,Both Feet,71,-64.59857940673828,-71.91002655029297
8,2,Both Feet,72,-64.60637283325195,-69.2861442565918
8,2,Both Feet,73,-64.40438842773438,-66.64911270141602
8,2,Both Feet,74,-64.02457618713379,-64.49380111694336
8,2,Both Feet,75,-63.616933822631836,-62.492998123168945
8,2,Both Feet,76,-63.30308723449707,-60.3466796875
8,2,Both Feet,77,-63.123003005981445,-59.21992301940918
8,2,Both Feet,78,-63.03784370422363,-57.90937614440918
8,2,Both Feet,79,-62.99413871765137,-56.029441833496094
8,2,Both Feet,80,-62.902475357055664,-53.648664474487305
8,2,Both Feet,81,-62.821943283081055,-50.777570724487305
8,2,Both Feet,82,-62.65314865112305,-48.152883529663086
8,2,Both Feet,83,-62.41833305358887,-45.95831298828125
8,2,Both Feet,84,-62.23696708679199,-44.60531044006348
8,2,Both Feet,85,-62.17037582397461,-42.96726417541504
8,2,Both Feet,86,-62.12778091430664,-41.435699462890625
8,2,Both Feet,87,-62.033525466918945,-40.052696228027344
8,2,Both Feet,88,-62.078407287597656,-37.79559326171875
8,2,Both Feet,89,-61.911909103393555,-35.394575119018555
8,2,Both Feet,90,-61.524871826171875,-33.33559799194336
8,2,Both Feet,91,-61.246559143066406,-31.655110359191895
8,2,Both Feet,92,-61.07487106323242,-30.104793548583984
8,2,Both Feet,93,-61.01542854309082,-27.995744705200195
8,2,Both Feet,94,-61.03131675720215,-26.19392681121826
8,2,Both Feet,95,-61.02226448059082,-24.51275634765625
8,2,Both Feet,96,-60.98849868774414,-22.048154830932617
8,2,Both Feet,97,-60.989166259765625,-20.053868293762207
8,2,Both Feet,98,-60.97820281982422,-17.656628608703613
8,2,Both Feet,99,-60.92814826965332,-15.822558403015137
8,2,Both Feet,100,-60.77497863769531,-14.382099628448486
8,2,Both Feet,101,-60.65085029602051,-12.927670955657959
8,2,Both Feet,102,-60.66625785827637,-11.520668983459473
8,2,Both Feet,103,-60.81717872619629,-9.73819637298584
8,2,Both Feet,104,-60.98813438415527,-7.931253671646118
8,2,Both Feet,105,-60.893592834472656,-6.682943344116211
8,2,Both Feet,106,-60.784502029418945,-5.568122386932373
8,2,Both Feet,107,-60.79767990112305,-3.9822914600372314
8,2,Both Feet,108,-60.69899368286133,-1.9910268783569336
8,2,Both Feet,109,-60.480918884277344,-0.2776879742741585
8,2,Both Feet,110,-60.271127700805664,0.930001825094223
8,2,Both Feet,111,-60.17713165283203,2.305248737335205
8,2,Both Feet,112,-60.17990303039551,3.3779298067092896
8,2,Both Feet,113,-60.280494689941406,4.4752655029296875
8,2,Both Feet,114,-60.36822319030762,5.989856243133545
8,2,Both Feet,115,-60.3874397277832,8.206130504608154
8,2,Both Feet,116,-60.3315486907959,10.030983924865723
8,2,Both Feet,117,-60.26745414733887,11.725996017456055
8,2,Both Feet,118,-60.238779067993164,13.0719633102417
8,2,Both Feet,119,-60.20730400085449,14.303473949432373
8,2,Both Feet,120,-60.20319175720215,16.012510776519775
8,2,Both Feet,121,-60.2239875793457,17.19756317138672
8,2,Both Feet,122,-60.20205116271973,18.578274726867676
8,2,Both Feet,123,-60.15784454345703,19.947412490844727
8,2,Both Feet,124,-60.07331848144531,21.622660636901855
8,2,Both Feet,125,-59.96417808532715,22.94164276123047
8,2,Both Feet,126,-59.89170455932617,24.212772369384766
8,2,Both Feet,127,-59.820756912231445,25.4915828704834
8,2,Both Feet,128,-59.81428527832031,26.817270278930664
8,2,Both Feet,129,-59.94517517089844,28.289671897888184
8,2,Both Feet,130,-60.08430480957031,30.089411735534668
8,2,Both Feet,131,-60.12205696105957,31.646011352539062
8,2,Both Feet,132,-60.04879570007324,33.30641746520996
8,2,Both Feet,133,-59.953325271606445,34.77305030822754
8,2,Both Feet,134,-59.88324165344238,35.84282112121582
8,2,Both Feet,135,-59.87008094787598,36.755149841308594
8,2,Both Feet,136,-59.89543533325195,38.12155723571777
8,2,Both Feet,137,-59.974924087524414,39.45486259460449
8,2,Both Feet,138,-60.02189064025879,41.04034233093262
8,2,Both Feet,139,-59.90082359313965,42.34956741333008
8,2,Both Feet,140,-59.77164649963379,43.683340072631836
8,2,Both Feet,141,-59.756608963012695,44.78289604187012
8,2,Both Feet,142,-59.77374076843262,46.40920066833496
8,2,Both Feet,143,-59.7802791595459,47.87529945373535
8,2,Both Feet,144,-59.81369972229004,49.28742980957031
8,2,Both Feet,145,-59.9178581237793,50.81113624572754
8,2,Both Feet,146,-59.940853118896484,52.250253677368164
8,2,Both Feet,147,-59.86020851135254,53.348276138305664
8,2,Both Feet,148,-59.78482627868652,54.10233497619629
8,2,Both Feet,149,-59.87954902648926,54.85700798034668
8,2,Both Feet,150,-59.94202423095703,56.06950759887695
8,2,Both Feet,151,-59.80945587158203,57.20785140991211
8,2,Both Feet,152,-59.658803939819336,58.448585510253906
8,2,Both Feet,153,-59.60254096984863,59.60532569885254
8,2,Both Feet,154,-59.57442092895508,60.89495849609375
8,2,Both Feet,155,-59.513540267944336,61.70185661315918
8,2,Both Feet,156,-59.482980728149414,62.86711120605469
8,2,Both Feet,157,-59.466217041015625,64.13428688049316
8,2,Both Feet,158,-59.43148612976074,65.18292236328125
8,2,Both Feet,159,-59.39668846130371,66.32186126708984
8,2,Both Feet,160,-59.42521095275879,67.40700149536133
8,2,Both Feet,161,-59.531925201416016,68.67687606811523
8,2,Both Feet,162,-59.62954521179199,69.88204193115234
8,2,Both Feet,163,-59.7241153717041,71.23004150390625
8,2,Both Feet,164,-59.78917121887207,72.57730865478516
8,2,Both Feet,165,-59.77840995788574,73.66886520385742
8,2,Both Feet,166,-59.74307823181152,74.74883651733398
8,2,Both Feet,167,-59.73056983947754,75.70589828491211
8,2,Both Feet,168,-59.70839500427246,76.54974746704102
8,2,Both Feet,169,-59.72758865356445,77.47655487060547
8,2,Both Feet,170,-59.7523193359375,78.71695709228516
8,2,Both Feet,171,-59.728023529052734,80.28524398803711
8,2,Both Feet,172,-59.71292304992676,81.65954208374023
8,2,Both Feet,173,-59.717498779296875,82.86224746704102
8,2,Both Feet,174,-59.74165344238281,84.18592834472656
8,2,Both Feet,175,-59.77119255065918,85.36480712890625
8,2,Both Feet,176,-59.78707313537598,86.58236694335938
8,2,Both Feet,177,-59.745208740234375,87.98079299926758
8,2,Both Feet,178,-59.70808029174805,89.13220977783203
8,2,Both Feet,179,-59.744428634643555,90.25400161743164
8,2,Both Feet,180,-59.78354072570801,91.39434814453125
8,2,Both Feet,181,-59.76853942871094,92.53730392456055
8,2,Both Feet,182,-59.79597854614258,93.61761474609375
8,2,Both Feet,183,-59.82790565490723,94.8958625793457
8,2,Both Feet,184,-59.83316421508789,96.06745147705078
8,2,Both Feet,185,-59.8624382019043,97.42391586303711
8,2,Both Feet,186,-59.893720626831055,98.59668731689453
8,2,Both Feet,187,-59.86239814758301,99.74629211425781
8,2,Both Feet,188,-59.83222961425781,100.9400634765625
8,2,Both Feet,189,-59.891218185424805,102.04381561279297
8,2,Both Feet,190,-59.995553970336914,103.11483001708984
8,2,Both Feet,191,-60.10738754272461,104.22562026977539
8,2,Both Feet,192,-60.16933059692383,105.68478012084961
8,2,Both Feet,193,-60.187971115112305,107.05763244628906
8,2,Both Feet,194,-60.18172073364258,108.30156326293945
8,2,Both Feet,195,-60.1675968170166,109.25406265258789
8,2,Both Feet,196,-60.198760986328125,110.58313751220703
8,2,Both Feet,197,-60.24933624267578,111.81633758544922
8,2,Both Feet,198,-60.26609230041504,112.95065689086914
8,2,Both Feet,199,-60.28399085998535,114.10930252075195
8,2,Both Feet,200,-60.37643623352051,115.25758743286133
8,2,Both Feet,201,-60.4792594909668,116.70427703857422
8,2,Both Feet,202,-60.58880805969238,117.98684692382812
8,2,Both Feet,203,-60.71360206604004,119.05487823486328
8,2,Both Feet,204,-60.76809120178223,120.55108642578125
8,2,Both Feet,205,-60.79103469848633,121.93373107910156
8,2,Both Feet,206,-60.81095504760742,123.15233612060547
8,2,Both Feet,207,-60.891971588134766,124.26345825195312
8,2,Both Feet,208,-60.9753532409668,125.75680160522461
8,2,Both Feet,209,-60.99789047241211,127.10979080200195
8,2,Both Feet,210,-61.01491737365723,128.207763671875
8,2,Both Feet,211,-61.109012603759766,129.30902862548828
8,2,Both Feet,212,-61.195045471191406,130.5541000366211
8,2,Both Feet,213,-61.242340087890625,131.6082992553711
8,2,Both Feet,214,-61.32171440124512,132.6966781616211
8,2,Both Feet,215,-61.411922454833984,133.66175079345703
8,2,Both Feet,216,-61.468889236450195,135.16114044189453
8,2,Both Feet,217,-61.49888038635254,136.67302703857422
8,2,Both Feet,218,-61.511056900024414,137.7000961303711
8,2,Both Feet,219,-61.54958152770996,138.8039779663086
8,2,Both Feet,220,-61.6827278137207,139.81928253173828
8,2,Both Feet,221,-61.8233642578125,140.9735565185547
8,2,Both Feet,222,-61.90688705444336,142.3661117553711
8,2,Both Feet,223,-61.95143699645996,143.69615936279297
8,2,Both Feet,224,-62.125905990600586,144.92176055908203
8,2,Both Feet,225,-62.32644271850586,146.1969757080078
8,2,Both Feet,226,-62.392892837524414,147.40795135498047
8,2,Both Feet,227,-62.36901092529297,148.48880767822266
8,2,Both Feet,228,-62.437334060668945,149.51119995117188
8,2,Both Feet,229,-62.554094314575195,150.89678192138672
8,2,Both Feet,230,-62.586063385009766,152.3248748779297
8,2,Both Feet,231,-62.60076332092285,153.6553497314453
8,2,Both Feet,232,-62.65887451171875,154.9353790283203
8,2,Both Feet,233,-62.776071548461914,156.34024047851562
8,2,Both Feet,234,-62.88739204406738,157.91683959960938
8,2,Both Feet,235,-62.97030258178711,159.19309997558594
8,2,Both Feet,236,-63.00651741027832,160.2975311279297
8,2,Both Feet,237,-63.04975509643555,161.3014678955078
8,2,Both Feet,238,-63.12077713012695,162.3980484008789
8,2,Both Feet,239,-63.2263298034668,163.4990463256836
8,2,Both Feet,240,-63.3314266204834,164.69442749023438
8,2,Both Feet,241,-63.42832946777344,165.94754791259766
8,2,Both Feet,242,-63.511287689208984,167.1297836303711
8,2,Both Feet,243,-63.58100891113281,168.3611831665039
8,2,Both Feet,244,-63.64067840576172,169.43679809570312
8,2,Both Feet,245,-63.72477722167969,170.70598602294922
8,2,Both Feet,246,-63.80752182006836,172.19710540771484
8,2,Both Feet,247,-63.86641883850098,173.57096099853516
8,2,Both Feet,248,-63.93286895751953,174.79517364501953
8,2,Both Feet,249,-64.03995323181152,176.11244201660156
8,2,Both Feet,250,-64.19099044799805,177.4191665649414
8,2,Both Feet,251,-64.26994705200195,178.82919311523438
8,2,Both Feet,252,-64.34839630126953,180.19607543945312
8,2,Both Feet,253,-64.40328979492188,181.4969482421875
8,2,Both Feet,254,-64.44025039672852,183.04863739013672
8,2,Both Feet,255,-64.50553512573242,184.49967193603516
8,2,Both Feet,256,-64.57856750488281,185.88270568847656
8,2,Both Feet,257,-64.65969467163086,187.2458724975586
8,2,Both Feet,258,-64.76809310913086,188.75706481933594
8,2,Both Feet,259,-64.89897155761719,190.0126724243164
8,2,Both Feet,260,-65.00547790527344,191.33495330810547
8,2,Both Feet,261,-65.07944869995117,192.72088623046875
8,2,Both Feet,262,-65.14634323120117,193.84087371826172
8,2,Both Feet,263,-65.19759368896484,195.01000213623047
8,2,Both Feet,264,-65.26322174072266,196.2691421508789
8,2,Both Feet,265,-65.32750701904297,197.61224365234375
8,2,Both Feet,266,-65.38112258911133,199.12732696533203
8,2,Both Feet,267,-65.43759536743164,200.5028839111328
8,2,Both Feet,268,-65.46926498413086,201.8046646118164
8,2,Both Feet,269,-65.50469589233398,202.97920989990234
8,2,Both Feet,270,-65.5704574584961,204.18302154541016
8,2,Both Feet,271,-65.64410781860352,205.47708129882812
8,2,Both Feet,272,-65.71149826049805,206.67208099365234
8,2,Both Feet,273,-65.75067138671875,208.0914764404297
8,2,Both Feet,274,-65.78839874267578,209.30801391601562
8,2,Both Feet,275,-65.8543472290039,210.63861846923828
8,2,Both Feet,276,-65.92345809936523,212.00836944580078
8,2,Both Feet,277,-65.97706985473633,213.4002914428711
8,2,Both Feet,278,-66.00874710083008,214.57484436035156
8,2,Both Feet,279,-66.03651809692383,215.8153533935547
8,2,Both Feet,280,-66.0891227722168,217.0722885131836
8,2,Both Feet,281,-66.12383270263672,218.39505004882812
8,2,Both Feet,282,-66.16482543945312,219.6680450439453
8,2,Both Feet,283,-66.23292541503906,220.81414031982422
8,2,Both Feet,284,-66.29979705810547,222.10606384277344
8,2,Both Feet,285,-66.32351684570312,223.4018325805664
8,2,Both Feet,286,-66.32921981811523,224.5296173095703
8,2,Both Feet,287,-66.33989334106445,225.6920928955078
8,2,Both Feet,288,-66.39108276367188,226.68952178955078
8,2,Both Feet,289,-66.44879913330078,228.08133697509766
8,2,Both Feet,290,-66.54522705078125,229.5438995361328
8,2,Both Feet,291,-66.5779914855957,230.78479766845703
8,2,Both Feet,292,-66.58314514160156,232.04209899902344
8,2,Both Feet,293,-66.62247085571289,233.39305114746094
8,2,Both Feet,294,-66.669189453125,234.919921875
8,2,Both Feet,295,-66.70854187011719,236.32479858398438
8,2,Both Feet,296,-66.75201034545898,237.6178970336914
8,2,Both Feet,297,-66.81260681152344,238.87007904052734
8,2,Both Feet,298,-66.88956451416016,240.24100494384766
8,2,Both Feet,299,-66.96024703979492,241.72154235839844
8,2,Both Feet,300,-67.04211044311523,243.00672149658203
8,3,Tongue,1,-2.6049413681030273,2.0921974182128906
8,3,Tongue,2,-32.17675495147705,7.738859176635742
8,3,Tongue,3,-84.84950256347656,11.644082069396973
8,3,Tongue,4,-145.04135131835938,3.7870588302612305
8,3,Tongue,5,-199.77743530273438,-21.139689445495605
8,3,Tongue,6,-238.45897674560547,-60.49255180358887
8,3,Tongue,7,-259.7863540649414,-104.57827377319336
8,3,Tongue,8,-271.14537048339844,-144.95521545410156
8,3,Tongue,9,-273.48486328125,-174.52046966552734
8,3,Tongue,10,-271.30029296875,-195.87100219726562
8,3,Tongue,11,-267.03759765625,-211.21849822998047
8,3,Tongue,12,-261.86558532714844,-221.89595794677734
8,3,Tongue,13,-256.28279876708984,-228.4917449951172
8,3,Tongue,14,-250.07886505126953,-230.57950592041016
8,3,Tongue,15,-244.4041976928711,-231.78582763671875
8,3,Tongue,16,-239.01517486572266,-230.82317352294922
8,3,Tongue,17,-233.83130645751953,-229.90221405029297
8,3,Tongue,18,-228.64024353027344,-229.27165985107422
8,3,Tongue,19,-222.75865173339844,-226.73804473876953
8,3,Tongue,20,-216.8143539428711,-225.3177261352539
8,3,Tongue,21,-210.88335418701172,-223.39192962646484
8,3,Tongue,22,-205.03821563720703,-221.7975845336914
8,3,Tongue,23,-199.2869644165039,-219.4740447998047
8,3,Tongue,24,-193.55472564697266,-216.47545623779297
8,3,Tongue,25,-187.9788055419922,-213.81463623046875
8,3,Tongue,26,-182.61932373046875,-213.28108978271484
8,3,Tongue,27,-177.38821411132812,-211.55422973632812
8,3,Tongue,28,-172.29228973388672,-209.25340270996094
8,3,Tongue,29,-167.45443725585938,-206.56082916259766
8,3,Tongue,30,-162.91704559326172,-203.77577209472656
8,3,Tongue,31,-158.62618255615234,-201.9523162841797
8,3,Tongue,32,-154.58123016357422,-199.41890716552734
8,3,Tongue,33,-150.66807556152344,-195.75023651123047
8,3,Tongue,34,-146.95491790771484,-193.0127410888672
8,3,Tongue,35,-143.4097671508789,-190.26071166992188
8,3,Tongue,36,-140.05027770996094,-187.06182098388672
8,3,Tongue,37,-136.85201263427734,-184.18639373779297
8,3,Tongue,38,-133.8120880126953,-180.6138687133789
8,3,Tongue,39,-130.89688110351562,-177.75462341308594
8,3,Tongue,40,-128.16586303710938,-174.79137420654297
8,3,Tongue,41,-125.56497192382812,-171.00686645507812
8,3,Tongue,42,-123.06587219238281,-167.25736236572266
8,3,Tongue,43,-120.67444229125977,-164.4178466796875
8,3,Tongue,44,-118.38046646118164,-161.65411376953125
8,3,Tongue,45,-116.12622833251953,-158.32162475585938
8,3,Tongue,46,-113.95099639892578,-155.8308868408203
8,3,Tongue,47,-111.86819839477539,-153.4759521484375
8,3,Tongue,48,-109.90429306030273,-151.04428100585938
8,3,Tongue,49,-108.00728988647461,-148.42373657226562
8,3,Tongue,50,-106.17604064941406,-145.53807067871094
8,3,Tongue,51,-104.43851089477539,-142.64400482177734
