subject,class_idx,class_name,epoch,critic_loss,generator_loss
4,1,Right Hand,174,-71.56222915649414,50.265777587890625
4,1,Right Hand,175,-71.62586975097656,51.32150077819824
4,1,Right Hand,176,-71.68957138061523,52.01477241516113
4,1,Right Hand,177,-71.8121223449707,52.56201362609863
4,1,Right Hand,178,-71.95269775390625,53.178274154663086
4,1,Right Hand,179,-72.05022048950195,53.81033706665039
4,1,Right Hand,180,-72.14854049682617,54.62656021118164
4,1,Right Hand,181,-72.16396713256836,55.530357360839844
4,1,Right Hand,182,-72.07829284667969,56.71573257446289
4,1,Right Hand,183,-71.98312377929688,57.784339904785156
4,1,Right Hand,184,-71.92679214477539,58.649431228637695
4,1,Right Hand,185,-71.9006576538086,59.50343704223633
4,1,Right Hand,186,-71.8666877746582,60.64274787902832
4,1,Right Hand,187,-71.86550521850586,61.44474411010742
4,1,Right Hand,188,-71.86032485961914,62.20176315307617
4,1,Right Hand,189,-71.85135269165039,63.06619834899902
4,1,Right Hand,190,-71.91280364990234,63.79870796203613
4,1,Right Hand,191,-72.00408554077148,64.59196090698242
4,1,Right Hand,192,-72.06085968017578,65.71830749511719
4,1,Right Hand,193,-72.0648193359375,66.70235061645508
4,1,Right Hand,194,-72.0135383605957,67.6899185180664
4,1,Right Hand,195,-71.91926574707031,68.4482307434082
4,1,Right Hand,196,-71.82255554199219,69.22418212890625
4,1,Right Hand,197,-71.75443649291992,69.82959365844727
4,1,Right Hand,198,-71.79193496704102,70.36493301391602
4,1,Right Hand,199,-71.9149398803711,71.16890716552734
4,1,Right Hand,200,-71.9728012084961,72.29438018798828
4,1,Right Hand,201,-71.97214889526367,73.4991340637207
4,1,Right Hand,202,-71.95519256591797,74.60334014892578
4,1,Right Hand,203,-71.93851470947266,75.59688186645508
4,1,Right Hand,204,-71.95576477050781,76.6094970703125
4,1,Right Hand,205,-71.9930534362793,77.45489883422852
4,1,Right Hand,206,-72.04459762573242,78.4705924987793
4,1,Right Hand,207,-72.08953094482422,79.11453247070312
4,1,Right Hand,208,-72.07112884521484,79.96880340576172
4,1,Right Hand,209,-72.05625534057617,80.69032287597656
4,1,Right Hand,210,-72.06036376953125,81.84075164794922
4,1,Right Hand,211,-72.05423736572266,82.76897048950195
4,1,Right Hand,212,-72.03674697875977,83.68755722045898
4,1,Right Hand,213,-72.06717300415039,84.60891723632812
4,1,Right Hand,214,-72.14118194580078,85.36774063110352
4,1,Right Hand,215,-72.19305801391602,86.41777801513672
4,1,Right Hand,216,-72.17765426635742,87.45587158203125
4,1,Right Hand,217,-72.1302604675293,88.2815170288086
4,1,Right Hand,218,-72.14115142822266,89.2201156616211
4,1,Right Hand,219,-72.1908950805664,90.15128707885742
4,1,Right Hand,220,-72.23462677001953,91.1563720703125
4,1,Right Hand,221,-72.31180191040039,92.2529411315918
4,1,Right Hand,222,-72.40510559082031,93.38977432250977
4,1,Right Hand,223,-72.49312591552734,94.66717147827148
4,1,Right Hand,224,-72.53445434570312,95.90376281738281
4,1,Right Hand,225,-72.5688362121582,97.07176208496094
4,1,Right Hand,226,-72.57142639160156,98.09943008422852
4,1,Right Hand,227,-72.56915283203125,99.02168655395508
4,1,Right Hand,228,-72.60853958129883,100.0855712890625
4,1,Right Hand,229,-72.67657852172852,101.13083267211914
4,1,Right Hand,230,-72.72785949707031,102.19953155517578
4,1,Right Hand,231,-72.72811508178711,103.09399032592773
4,1,Right Hand,232,-72.7189712524414,103.89643859863281
4,1,Right Hand,233,-72.73722839355469,104.82734680175781
4,1,Right Hand,234,-72.76132202148438,105.74477767944336
4,1,Right Hand,235,-72.7887954711914,106.748779296875
4,1,Right Hand,236,-72.79854583740234,107.88155364990234
4,1,Right Hand,237,-72.89702606201172,109.148193359375
4,1,Right Hand,238,-73.07612991333008,110.31141662597656
4,1,Right Hand,239,-73.2083969116211,111.77182388305664
4,1,Right Hand,240,-73.20530700683594,112.9634780883789
4,1,Right Hand,241,-73.24775695800781,114.1034164428711
4,1,Right Hand,242,-73.29472351074219,115.29544067382812
4,1,Right Hand,243,-73.3349838256836,115.98025131225586
4,1,Right Hand,244,-73.45922088623047,116.93563079833984
4,1,Right Hand,245,-73.59482955932617,118.09057235717773
4,1,Right Hand,246,-73.61981582641602,119.00157165527344
4,1,Right Hand,247,-73.63126373291016,119.80012512207031
4,1,Right Hand,248,-73.72989654541016,120.75259399414062
4,1,Right Hand,249,-73.80859756469727,121.95755004882812
4,1,Right Hand,250,-73.8033332824707,123.18424606323242
4,1,Right Hand,251,-73.8265380859375,124.1417465209961
4,1,Right Hand,252,-73.90081024169922,125.07713317871094
4,1,Right Hand,253,-74.04480743408203,126.0571403503418
4,1,Right Hand,254,-74.19465637207031,127.21878433227539
4,1,Right Hand,255,-74.23851013183594,128.26819610595703
4,1,Right Hand,256,-74.28593826293945,129.44734954833984
4,1,Right Hand,257,-74.31950378417969,130.57233428955078
4,1,Right Hand,258,-74.34078598022461,131.6548080444336
4,1,Right Hand,259,-74.3894157409668,132.4450912475586
4,1,Right Hand,260,-74.41202926635742,133.33282470703125
4,1,Right Hand,261,-74.4945297241211,134.2126235961914
4,1,Right Hand,262,-74.55868911743164,135.35169219970703
4,1,Right Hand,263,-74.59939193725586,136.17697143554688
4,1,Right Hand,264,-74.69134902954102,137.2071990966797
4,1,Right Hand,265,-74.76302719116211,138.29059600830078
4,1,Right Hand,266,-74.78715896606445,139.23804473876953
4,1,Right Hand,267,-74.81193161010742,140.3108367919922
4,1,Right Hand,268,-74.8620491027832,141.3126678466797
4,1,Right Hand,269,-74.94367218017578,142.36026763916016
4,1,Right Hand,270,-74.92000579833984,143.19469451904297
4,1,Right Hand,271,-74.89002990722656,143.96131134033203
4,1,Right Hand,272,-74.90353775024414,144.78844451904297
4,1,Right Hand,273,-74.94841384887695,145.91561126708984
4,1,Right Hand,274,-75.00912475585938,147.03839111328125
4,1,Right Hand,275,-75.08102798461914,148.09554290771484
4,1,Right Hand,276,-75.26451873779297,149.0964813232422
4,1,Right Hand,277,-75.42206954956055,150.1329803466797
4,1,Right Hand,278,-75.4161491394043,150.9870834350586
4,1,Right Hand,279,-75.3780403137207,151.6785430908203
4,1,Right Hand,280,-75.39228439331055,152.55834197998047
4,1,Right Hand,281,-75.37678146362305,153.49021911621094
4,1,Right Hand,282,-75.32300567626953,154.31085205078125
4,1,Right Hand,283,-75.41621017456055,155.14808654785156
4,1,Right Hand,284,-75.49492263793945,155.8758773803711
4,1,Right Hand,285,-75.39382934570312,156.40750122070312
4,1,Right Hand,286,-75.33562850952148,156.99340057373047
4,1,Right Hand,287,-75.35733795166016,157.77469635009766
4,1,Right Hand,288,-75.31737899780273,158.63931274414062
4,1,Right Hand,289,-75.3134536743164,159.34429168701172
4,1,Right Hand,290,-75.35071563720703,159.93949127197266
4,1,Right Hand,291,-75.22432327270508,160.11290740966797
4,1,Right Hand,292,-75.09754180908203,160.18201446533203
4,1,Right Hand,293,-75.02907943725586,160.5909194946289
4,1,Right Hand,294,-74.93254089355469,160.99281311035156
4,1,Right Hand,295,-74.85404586791992,161.45386505126953
4,1,Right Hand,296,-74.75937271118164,161.75231170654297
4,1,Right Hand,297,-74.61048126220703,161.8228302001953
4,1,Right Hand,298,-74.51544952392578,162.0251007080078
4,1,Right Hand,299,-74.4291877746582,162.3014373779297
4,1,Right Hand,300,-74.28457260131836,162.31207275390625
4,2,Both Feet,1,-1.1537458896636963,0.8846225738525391
4,2,Both Feet,2,-24.93070363998413,-0.2350095510482788
4,2,Both Feet,3,-65.86006736755371,-8.381778240203857
4,2,Both Feet,4,-110.54732131958008,-27.349669456481934
4,2,Both Feet,5,-149.0515365600586,-56.951171875
4,2,Both Feet,6,-175.99176788330078,-94.40640640258789
4,2,Both Feet,7,-190.33911895751953,-130.72674560546875
4,2,Both Feet,8,-195.4225845336914,-158.55819702148438
4,2,Both Feet,9,-195.78130340576172,-178.96208953857422
4,2,Both Feet,10,-193.7212371826172,-194.90363311767578
4,2,Both Feet,11,-190.41109466552734,-207.83129119873047
4,2,Both Feet,12,-185.77444458007812,-215.1642837524414
4,2,Both Feet,13,-180.1086196899414,-220.02169799804688
4,2,Both Feet,14,-174.57573699951172,-223.63916015625
4,2,Both Feet,15,-169.35375213623047,-227.0687026977539
4,2,Both Feet,16,-164.35094451904297,-228.96471405029297
4,2,Both Feet,17,-159.01944732666016,-227.43673706054688
4,2,Both Feet,18,-153.73665618896484,-226.25017547607422
4,2,Both Feet,19,-148.82569122314453,-225.16363525390625
4,2,Both Feet,20,-144.19647216796875,-223.58116149902344
4,2,Both Feet,21,-139.87140655517578,-222.11373901367188
4,2,Both Feet,22,-135.75399780273438,-219.61166381835938
4,2,Both Feet,23,-131.72052764892578,-217.47781372070312
4,2,Both Feet,24,-127.88647842407227,-214.66766357421875
4,2,Both Feet,25,-124.0486068725586,-211.45780181884766
4,2,Both Feet,26,-120.3950080871582,-207.6111831665039
4,2,Both Feet,27,-117.00537872314453,-204.63546752929688
4,2,Both Feet,28,-114.00608825683594,-202.93444061279297
4,2,Both Feet,29,-111.24652099609375,-199.35289001464844
4,2,Both Feet,30,-108.51994705200195,-196.6344985961914
4,2,Both Feet,31,-105.9745979309082,-193.48357391357422
4,2,Both Feet,32,-103.4650650024414,-190.3733901977539
4,2,Both Feet,33,-101.11089706420898,-186.7377700805664
4,2,Both Feet,34,-98.91524124145508,-182.89108276367188
4,2,Both Feet,35,-96.90801620483398,-179.26288604736328
4,2,Both Feet,36,-95.00774383544922,-175.47918701171875
4,2,Both Feet,37,-93.23479461669922,-170.95008087158203
4,2,Both Feet,38,-91.64924621582031,-168.49327087402344
4,2,Both Feet,39,-90.0569076538086,-164.46673583984375
4,2,Both Feet,40,-88.62997055053711,-161.19048309326172
4,2,Both Feet,41,-87.39801025390625,-158.0681381225586
4,2,Both Feet,42,-86.34326171875,-153.92105102539062
4,2,Both Feet,43,-85.19680404663086,-149.77762603759766
4,2,Both Feet,44,-84.19121551513672,-146.16844177246094
4,2,Both Feet,45,-83.25569534301758,-143.37965393066406
4,2,Both Feet,46,-82.31527709960938,-140.5093536376953
4,2,Both Feet,47,-81.51630401611328,-137.80543518066406
4,2,Both Feet,48,-80.84333801269531,-134.89502716064453
4,2,Both Feet,49,-80.20974731445312,-131.31525421142578
4,2,Both Feet,50,-79.590576171875,-127.43963623046875
4,2,Both Feet,51,-78.9146499633789,-124.75237274169922
4,2,Both Feet,52,-78.10041427612305,-122.54229736328125
4,2,Both Feet,53,-77.33472061157227,-121.59870529174805
4,2,Both Feet,54,-76.72241973876953,-119.96864318847656
4,2,Both Feet,55,-76.16571807861328,-117.6579360961914
4,2,Both Feet,56,-75.84356689453125,-115.47275161743164
4,2,Both Feet,57,-75.583740234375,-112.51175308227539
4,2,Both Feet,58,-75.3872299194336,-109.34555435180664
4,2,Both Feet,59,-75.15249633789062,-105.6926155090332
4,2,Both Feet,60,-74.72442245483398,-101.7791748046875
4,2,Both Feet,61,-74.1172981262207,-99.0022964477539
4,2,Both Feet,62,-73.4163932800293,-97.2609634399414
4,2,Both Feet,63,-72.83938980102539,-95.45372772216797
4,2,Both Feet,64,-72.38259887695312,-94.3071174621582
4,2,Both Feet,65,-72.12276077270508,-92.02024841308594
4,2,Both Feet,66,-72.00519180297852,-89.88650894165039
4,2,Both Feet,67,-71.89041137695312,-86.47239685058594
4,2,Both Feet,68,-71.6929931640625,-83.71329116821289
4,2,Both Feet,69,-71.4563217163086,-81.07466888427734
4,2,Both Feet,70,-71.24419021606445,-78.35884857177734
4,2,Both Feet,71,-70.86774063110352,-76.5675048828125
4,2,Both Feet,72,-70.48009872436523,-75.75517272949219
4,2,Both Feet,73,-70.2675895690918,-74.45446395874023
4,2,Both Feet,74,-70.21536636352539,-73.50858306884766
4,2,Both Feet,75,-70.1844711303711,-71.99863815307617
4,2,Both Feet,76,-70.10417938232422,-69.57201766967773
4,2,Both Feet,77,-70.04087829589844,-67.00688171386719
4,2,Both Feet,78,-70.03711700439453,-63.823814392089844
4,2,Both Feet,79,-69.99202346801758,-61.43408966064453
4,2,Both Feet,80,-69.71599578857422,-59.21458625793457
4,2,Both Feet,81,-69.51691818237305,-57.323673248291016
4,2,Both Feet,82,-69.53552627563477,-56.06357765197754
4,2,Both Feet,83,-69.6275749206543,-54.073570251464844
4,2,Both Feet,84,-69.69041061401367,-52.3817138671875
4,2,Both Feet,85,-69.7480239868164,-49.97026252746582
4,2,Both Feet,86,-69.69159317016602,-47.79616737365723
4,2,Both Feet,87,-69.54086303710938,-45.89880180358887
4,2,Both Feet,88,-69.42573165893555,-43.170677185058594
4,2,Both Feet,89,-69.15038299560547,-40.931901931762695
4,2,Both Feet,90,-68.83917236328125,-39.28101348876953
4,2,Both Feet,91,-68.72372055053711,-37.2134952545166
4,2,Both Feet,92,-68.80352783203125,-35.20936393737793
4,2,Both Feet,93,-68.96196365356445,-33.42813491821289
4,2,Both Feet,94,-69.19245910644531,-30.834135055541992
4,2,Both Feet,95,-69.33682250976562,-28.86652183532715
4,2,Both Feet,96,-69.31609725952148,-26.85823345184326
4,2,Both Feet,97,-69.25348281860352,-25.926219940185547
4,2,Both Feet,98,-69.03585433959961,-24.67319965362549
4,2,Both Feet,99,-68.76053237915039,-23.215676307678223
4,2,Both Feet,100,-68.64774322509766,-22.112390518188477
4,2,Both Feet,101,-68.64013671875,-20.837193489074707
4,2,Both Feet,102,-68.61509704589844,-19.153987884521484
4,2,Both Feet,103,-68.49710845947266,-17.543566703796387
4,2,Both Feet,104,-68.35831832885742,-16.059805393218994
4,2,Both Feet,105,-68.21860122680664,-14.965767860412598
4,2,Both Feet,106,-68.17030715942383,-13.477718353271484
4,2,Both Feet,107,-68.20537948608398,-12.105321407318115
4,2,Both Feet,108,-68.3360824584961,-10.08336591720581
4,2,Both Feet,109,-68.43421173095703,-7.449256181716919
4,2,Both Feet,110,-68.45636367797852,-5.226288557052612
4,2,Both Feet,111,-68.30682754516602,-3.689971089363098
4,2,Both Feet,112,-68.07371139526367,-2.730291962623596
4,2,Both Feet,113,-67.90918731689453,-2.150034785270691
4,2,Both Feet,114,-67.90095520019531,-1.1666955649852753
4,2,Both Feet,115,-67.94918441772461,-0.09843068569898605
4,2,Both Feet,116,-67.95476913452148,1.4359004497528076
4,2,Both Feet,117,-67.9115219116211,3.2975763082504272
4,2,Both Feet,118,-67.80879211425781,4.717438220977783
4,2,Both Feet,119,-67.72576522827148,6.329421043395996
4,2,Both Feet,120,-67.57806396484375,7.175383567810059
4,2,Both Feet,121,-67.48946762084961,8.084187507629395
4,2,Both Feet,122,-67.59446334838867,9.010525226593018
4,2,Both Feet,123,-67.77648544311523,10.355393886566162
4,2,Both Feet,124,-67.8040885925293,12.00663423538208
4,2,Both Feet,125,-67.7150650024414,13.544119834899902
4,2,Both Feet,126,-67.60052490234375,15.331771850585938
4,2,Both Feet,127,-67.43707275390625,16.655324935913086
4,2,Both Feet,128,-67.36531829833984,17.878560066223145
4,2,Both Feet,129,-67.45267486572266,19.330127716064453
4,2,Both Feet,130,-67.54242324829102,21.0114803314209
4,2,Both Feet,131,-67.51905822753906,22.502253532409668
4,2,Both Feet,132,-67.41959762573242,24.06553363800049
4,2,Both Feet,133,-67.32382583618164,25.53483009338379
4,2,Both Feet,134,-67.18944549560547,26.294967651367188
4,2,Both Feet,135,-67.10807037353516,27.366822242736816
4,2,Both Feet,136,-67.13837814331055,28.45004177093506
4,2,Both Feet,137,-67.1871109008789,29.80261993408203
4,2,Both Feet,138,-67.19283294677734,31.194026947021484
4,2,Both Feet,139,-67.17282485961914,32.49040412902832
4,2,Both Feet,140,-67.15913391113281,33.62537384033203
4,2,Both Feet,141,-67.0558967590332,34.64164161682129
4,2,Both Feet,142,-66.93482971191406,35.450517654418945
4,2,Both Feet,143,-66.89223098754883,36.75357627868652
4,2,Both Feet,144,-66.86238861083984,38.00173568725586
4,2,Both Feet,145,-66.86187744140625,39.04489517211914
4,2,Both Feet,146,-66.90940856933594,40.326324462890625
4,2,Both Feet,147,-66.96195220947266,41.49697494506836
4,2,Both Feet,148,-66.926025390625,42.76853370666504
4,2,Both Feet,149,-66.87693786621094,44.12076950073242
4,2,Both Feet,150,-66.77685165405273,45.2910270690918
4,2,Both Feet,151,-66.63060760498047,46.2109489440918
4,2,Both Feet,152,-66.58245086669922,47.44262504577637
4,2,Both Feet,153,-66.66790390014648,49.03149604797363
4,2,Both Feet,154,-66.80390167236328,50.38998031616211
4,2,Both Feet,155,-66.89690399169922,51.82656288146973
4,2,Both Feet,156,-66.86295318603516,53.01534461975098
4,2,Both Feet,157,-66.69333267211914,54.17751693725586
4,2,Both Feet,158,-66.48764038085938,54.822357177734375
4,2,Both Feet,159,-66.43401336669922,55.4539737701416
4,2,Both Feet,160,-66.53229522705078,56.218387603759766
4,2,Both Feet,161,-66.6015739440918,57.16535758972168
4,2,Both Feet,162,-66.44640350341797,57.900936126708984
4,2,Both Feet,163,-66.29120254516602,58.980695724487305
4,2,Both Feet,164,-66.15005493164062,59.94196319580078
4,2,Both Feet,165,-66.06057739257812,60.80147743225098
4,2,Both Feet,166,-66.04275131225586,61.86840057373047
4,2,Both Feet,167,-66.05819320678711,63.00730895996094
4,2,Both Feet,168,-66.0523796081543,64.11749458312988
4,2,Both Feet,169,-66.03246688842773,65.2392349243164
4,2,Both Feet,170,-66.02933120727539,66.62705612182617
4,2,Both Feet,171,-66.1194953918457,67.86787796020508
4,2,Both Feet,172,-66.28192138671875,69.21242141723633
4,2,Both Feet,173,-66.34464645385742,70.60248565673828
4,2,Both Feet,174,-66.28459930419922,71.81805419921875
4,2,Both Feet,175,-66.17676544189453,72.77777099609375
4,2,Both Feet,176,-66.12612533569336,73.56610870361328
4,2,Both Feet,177,-66.14182662963867,74.86924362182617
4,2,Both Feet,178,-66.17761611938477,76.2363395690918
4,2,Both Feet,179,-66.1308364868164,77.45295333862305
4,2,Both Feet,180,-66.10133743286133,78.40839004516602
4,2,Both Feet,181,-66.13880157470703,79.14165878295898
4,2,Both Feet,182,-66.24312591552734,79.86117553710938
4,2,Both Feet,183,-66.35374069213867,80.74146270751953
4,2,Both Feet,184,-66.36305236816406,81.76010131835938
4,2,Both Feet,185,-66.22306823730469,82.64484786987305
4,2,Both Feet,186,-66.18058776855469,83.81324768066406
4,2,Both Feet,187,-66.2491226196289,84.93168640136719
4,2,Both Feet,188,-66.35740280151367,86.24247360229492
4,2,Both Feet,189,-66.43574523925781,87.86291885375977
4,2,Both Feet,190,-66.47854614257812,88.7686996459961
4,2,Both Feet,191,-66.48865509033203,89.23691177368164
4,2,Both Feet,192,-66.56389236450195,89.74862670898438
4,2,Both Feet,193,-66.71269607543945,90.52524948120117
4,2,Both Feet,194,-66.70895004272461,91.25978088378906
4,2,Both Feet,195,-66.6881332397461,92.1195182800293
4,2,Both Feet,196,-66.71034622192383,93.01276016235352
4,2,Both Feet,197,-66.66750717163086,93.94227600097656
4,2,Both Feet,198,-66.62613296508789,94.81924438476562
4,2,Both Feet,199,-66.63775634765625,95.83961486816406
4,2,Both Feet,200,-66.70049285888672,96.7459602355957
4,2,Both Feet,201,-66.72724914550781,97.66780471801758
4,2,Both Feet,202,-66.74395751953125,98.93503952026367
4,2,Both Feet,203,-66.71647644042969,100.02007675170898
4,2,Both Feet,204,-66.64599609375,100.92437744140625
4,2,Both Feet,205,-66.63638305664062,101.70865249633789
4,2,Both Feet,206,-66.71956253051758,102.55986404418945
4,2,Both Feet,207,-66.83274841308594,103.40782165527344
4,2,Both Feet,208,-66.88801956176758,104.56303787231445
4,2,Both Feet,209,-66.99748229980469,105.62696075439453
4,2,Both Feet,210,-67.01062774658203,106.8369255065918
4,2,Both Feet,211,-66.93626403808594,107.68314361572266
4,2,Both Feet,212,-66.93627548217773,108.63947296142578
4,2,Both Feet,213,-67.06764221191406,109.53968811035156
4,2,Both Feet,214,-67.18112564086914,110.33686828613281
4,2,Both Feet,215,-67.22457504272461,111.17156982421875
4,2,Both Feet,216,-67.24158096313477,112.08906173706055
4,2,Both Feet,217,-67.24800491333008,113.00876998901367
4,2,Both Feet,218,-67.23826217651367,113.66533279418945
4,2,Both Feet,219,-67.30255508422852,114.58927917480469
4,2,Both Feet,220,-67.45873641967773,115.60160827636719
4,2,Both Feet,221,-67.54178619384766,116.92269134521484
4,2,Both Feet,222,-67.61114120483398,118.25508880615234
4,2,Both Feet,223,-67.67223358154297,119.59477615356445
4,2,Both Feet,224,-67.6865348815918,120.68258285522461
4,2,Both Feet,225,-67.68473815917969,121.76646041870117
4,2,Both Feet,226,-67.73123168945312,122.71338272094727
4,2,Both Feet,227,-67.71802139282227,123.5627326965332
4,2,Both Feet,228,-67.70781707763672,124.15595245361328
4,2,Both Feet,229,-67.69902420043945,125.02008056640625
4,2,Both Feet,230,-67.63348770141602,126.03036880493164
4,2,Both Feet,231,-67.6093635559082,126.82516098022461
4,2,Both Feet,232,-67.69632339477539,127.73526000976562
4,2,Both Feet,233,-67.80905151367188,128.74573516845703
4,2,Both Feet,234,-67.90616607666016,129.87899780273438
4,2,Both Feet,235,-67.97428131103516,130.83441162109375
4,2,Both Feet,236,-68.01614761352539,131.8739013671875
4,2,Both Feet,237,-68.09696197509766,132.8630142211914
4,2,Both Feet,238,-68.1634292602539,133.79540252685547
4,2,Both Feet,239,-68.17641067504883,134.53497314453125
4,2,Both Feet,240,-68.16022109985352,135.3748779296875
4,2,Both Feet,241,-68.16825103759766,136.31098175048828
4,2,Both Feet,242,-68.25107192993164,137.3239517211914
4,2,Both Feet,243,-68.35305404663086,138.45684814453125
4,2,Both Feet,244,-68.42296600341797,139.61981964111328
4,2,Both Feet,245,-68.46947479248047,140.66261291503906
4,2,Both Feet,246,-68.4766845703125,141.70142364501953
4,2,Both Feet,247,-68.47854614257812,142.60144805908203
4,2,Both Feet,248,-68.5264778137207,143.58051300048828
4,2,Both Feet,249,-68.60005569458008,144.48430633544922
4,2,Both Feet,250,-68.65032196044922,145.4183578491211
4,2,Both Feet,251,-68.60580062866211,146.44232177734375
4,2,Both Feet,252,-68.57917022705078,147.38629150390625
4,2,Both Feet,253,-68.61198425292969,148.3595733642578
4,2,Both Feet,254,-68.62704467773438,149.4545135498047
4,2,Both Feet,255,-68.62386703491211,150.56232452392578
4,2,Both Feet,256,-68.61798858642578,151.56861877441406
4,2,Both Feet,257,-68.64569854736328,152.724609375
4,2,Both Feet,258,-68.71413040161133,153.77662658691406
4,2,Both Feet,259,-68.80332565307617,154.83341217041016
4,2,Both Feet,260,-68.82992172241211,155.7260513305664
4,2,Both Feet,261,-68.83192825317383,156.4793243408203
4,2,Both Feet,262,-68.8515510559082,157.32061767578125
4,2,Both Feet,263,-68.8535041809082,158.27398681640625
4,2,Both Feet,264,-68.82925415039062,159.16321563720703
4,2,Both Feet,265,-68.8154067993164,159.88240814208984
4,2,Both Feet,266,-68.86590194702148,160.64008331298828
4,2,Both Feet,267,-68.97463989257812,161.65738677978516
4,2,Both Feet,268,-69.07017517089844,162.8440399169922
4,2,Both Feet,269,-69.1231803894043,164.04714965820312
4,2,Both Feet,270,-69.16421127319336,165.13507080078125
4,2,Both Feet,271,-69.19095993041992,166.1450958251953
4,2,Both Feet,272,-69.23606491088867,167.1553726196289
4,2,Both Feet,273,-69.3497085571289,168.38497161865234
4,2,Both Feet,274,-69.43855667114258,169.480224609375
4,2,Both Feet,275,-69.44831848144531,170.36521911621094
4,2,Both Feet,276,-69.4652328491211,171.25921630859375
4,2,Both Feet,277,-69.52727127075195,172.30589294433594
4,2,Both Feet,278,-69.57569122314453,173.23163604736328
4,2,Both Feet,279,-69.57123565673828,174.0433807373047
4,2,Both Feet,280,-69.56437683105469,174.99304962158203
4,2,Both Feet,281,-69.57906723022461,176.0061264038086
4,2,Both Feet,282,-69.59435272216797,176.98595428466797
4,2,Both Feet,283,-69.61798858642578,178.07981872558594
4,2,Both Feet,284,-69.64211654663086,179.17637634277344
4,2,Both Feet,285,-69.62448501586914,180.04894256591797
4,2,Both Feet,286,-69.65536117553711,180.9388427734375
4,2,Both Feet,287,-69.71981430053711,182.0264129638672
4,2,Both Feet,288,-69.77009201049805,182.90352630615234
4,2,Both Feet,289,-69.7857780456543,183.82794952392578
4,2,Both Feet,290,-69.81714248657227,184.82044219970703
4,2,Both Feet,291,-69.88215255737305,185.87090301513672
4,2,Both Feet,292,-69.98073196411133,187.05480194091797
4,2,Both Feet,293,-70.07728576660156,188.17967987060547
4,2,Both Feet,294,-70.12312316894531,189.4956512451172
4,2,Both Feet,295,-70.15707015991211,190.79094696044922
4,2,Both Feet,296,-70.26180648803711,191.799560546875
4,2,Both Feet,297,-70.39041900634766,192.81652069091797
4,2,Both Feet,298,-70.44266510009766,193.727294921875
4,2,Both Feet,299,-70.42602157592773,194.77643585205078
4,2,Both Feet,300,-70.42015075683594,195.5890655517578
4,3,Tongue,1,-1.8997342586517334,2.330780029296875
4,3,Tongue,2,-28.467570304870605,8.769795656204224
4,3,Tongue,3,-75.787353515625,13.800488471984863
4,3,Tongue,4,-128.17019271850586,7.492002487182617
4,3,Tongue,5,-172.83470153808594,-13.996198415756226
4,3,Tongue,6,-203.19135284423828,-47.11610412597656
4,3,Tongue,7,-218.00443267822266,-82.48967361450195
4,3,Tongue,8,-223.69149017333984,-111.93655395507812
4,3,Tongue,9,-224.12813568115234,-132.8361053466797
4,3,Tongue,10,-221.58719635009766,-147.6969985961914
4,3,Tongue,11,-218.3188018798828,-159.85306549072266
4,3,Tongue,12,-214.2133331298828,-167.83393096923828
4,3,Tongue,13,-209.6576919555664,-172.65093231201172
4,3,Tongue,14,-205.46343231201172,-175.8455810546875
4,3,Tongue,15,-201.1744842529297,-176.9045181274414
4,3,Tongue,16,-196.46190643310547,-175.74609375
4,3,Tongue,17,-191.37303924560547,-173.72808074951172
4,3,Tongue,18,-186.10060119628906,-172.11187744140625
4,3,Tongue,19,-180.9392852783203,-171.1218490600586
4,3,Tongue,20,-175.7418441772461,-169.97049713134766
4,3,Tongue,21,-170.58916473388672,-169.4625701904297
4,3,Tongue,22,-165.75271606445312,-168.11322784423828
4,3,Tongue,23,-161.01487731933594,-167.0089874267578
4,3,Tongue,24,-156.38129425048828,-164.61941528320312
4,3,Tongue,25,-152.02835845947266,-162.39496612548828
4,3,Tongue,26,-147.88347625732422,-160.07164001464844
4,3,Tongue,27,-143.8550262451172,-158.2975082397461
4,3,Tongue,28,-140.1006622314453,-157.2638931274414
4,3,Tongue,29,-136.63623809814453,-155.20001220703125
4,3,Tongue,30,-133.3799285888672,-152.94451141357422
4,3,Tongue,31,-130.37539672851562,-149.86711883544922
4,3,Tongue,32,-127.66117858886719,-148.21529388427734
4,3,Tongue,33,-125.2087516784668,-145.01924896240234
4,3,Tongue,34,-122.88351821899414,-141.90047454833984
4,3,Tongue,35,-120.70858001708984,-139.88507843017578
4,3,Tongue,36,-118.72508239746094,-136.6195068359375
4,3,Tongue,37,-116.9182014465332,-133.8468475341797
4,3,Tongue,38,-115.12746047973633,-130.61371612548828
4,3,Tongue,39,-113.36127471923828,-127.73435974121094
4,3,Tongue,40,-111.72780227661133,-125.28197860717773
4,3,Tongue,41,-110.25921630859375,-122.92594909667969
4,3,Tongue,42,-109.10263442993164,-119.6969223022461
4,3,Tongue,43,-108.21926879882812,-117.18199920654297
4,3,Tongue,44,-107.31657409667969,-113.50097274780273
4,3,Tongue,45,-106.21651077270508,-110.8420181274414
4,3,Tongue,46,-104.95491790771484,-108.6767692565918
4,3,Tongue,47,-103.76587677001953,-107.03013610839844
4,3,Tongue,48,-102.80858993530273,-105.13189315795898
4,3,Tongue,49,-102.02424240112305,-103.01313018798828
4,3,Tongue,50,-101.2691535949707,-100.66907501220703
4,3,Tongue,51,-100.46699523925781,-97.83378982543945
