loss,accuracy,val_loss,val_accuracy,lr
16.924001693725586,0.6218181848526001,15.781787872314453,0.5797101259231567,1e-04
15.291951179504395,0.8018181920051575,15.393802642822266,0.7101449370384216,1e-04
14.848079681396484,0.8781818151473999,15.204676628112793,0.695652186870575,1e-04
14.521971702575684,0.9036363363265991,15.025762557983398,0.6884058117866516,1e-04
14.112287521362305,0.9490908980369568,14.980916023254395,0.6449275612831116,1e-04
13.793216705322266,0.9654545187950134,14.942914962768555,0.5942028760910034,1e-04
13.491657257080078,0.9745454788208008,14.445799827575684,0.717391312122345,1e-04
13.177474021911621,0.9781818389892578,14.181035995483398,0.6376811861991882,1e-04
12.82497501373291,0.9909090995788574,13.90050983428955,0.6304348111152649,1e-04
12.49402141571045,0.9872727394104004,13.509547233581543,0.6449275612831116,1e-04
12.164051055908203,0.9909090995788574,13.269442558288574,0.7028985619544983,1e-04
11.83127498626709,1.0,12.909236907958984,0.7246376872062683,1e-04
11.50002384185791,1.0,12.6294527053833,0.695652186870575,1e-04
11.166751861572266,0.9981818199157715,12.239389419555664,0.695652186870575,1e-04
10.838334083557129,0.9981818199157715,11.958471298217773,0.717391312122345,1e-04
10.517909049987793,0.9981818199157715,11.37026596069336,0.7318840622901917,1e-04
10.193490982055664,0.996363639831543,11.245441436767578,0.695652186870575,1e-04
9.878152847290039,0.996363639831543,10.931659698486328,0.695652186870575,1e-04
9.566865921020508,0.996363639831543,10.507694244384766,0.7246376872062683,1e-04
9.253759384155273,1.0,10.200521469116211,0.7246376872062683,1e-04
8.951295852661133,1.0,9.845972061157227,0.7246376872062683,1e-04
8.65523910522461,1.0,9.42385196685791,0.717391312122345,1e-04
8.363393783569336,1.0,9.13528823852539,0.7246376872062683,1e-04
8.082076072692871,0.9981818199157715,8.886286735534668,0.717391312122345,1e-04
7.801583766937256,1.0,8.586724281311035,0.717391312122345,1e-04
7.530920505523682,1.0,8.264447212219238,0.739130437374115,1e-04
7.266026496887207,1.0,7.981407165527344,0.760869562625885,1e-04
7.0092363357543945,1.0,7.67789888381958,0.7681159377098083,1e-04
6.759324550628662,1.0,7.4229230880737305,0.760869562625885,1e-04
6.517227649688721,0.9981818199157715,7.212360858917236,0.760869562625885,1e-04
6.284085750579834,0.9981818199157715,6.96068811416626,0.7681159377098083,1e-04
6.054813861846924,1.0,6.73150110244751,0.7753623127937317,1e-04
5.831456184387207,1.0,6.478695869445801,0.760869562625885,1e-04
5.62034273147583,0.996363639831543,6.270906925201416,0.760869562625885,1e-04
5.413783073425293,1.0,6.076507091522217,0.7246376872062683,1e-04
5.219551086425781,0.9945454597473145,5.971271991729736,0.739130437374115,1e-04
5.0230488777160645,1.0,5.771047592163086,0.7536231875419617,1e-04
4.834619998931885,1.0,5.549170970916748,0.7463768124580383,1e-04
4.654239654541016,1.0,5.348742485046387,0.7463768124580383,1e-04
4.480291843414307,0.9981818199157715,5.207458019256592,0.760869562625885,1e-04
4.309572696685791,1.0,5.039119243621826,0.7681159377098083,1e-04
4.154492378234863,0.9981818199157715,4.916027545928955,0.7463768124580383,1e-04
4.021903991699219,0.9890909194946289,4.789580345153809,0.739130437374115,1e-04
3.8815999031066895,0.996363639831543,4.724034786224365,0.7246376872062683,1e-04
3.7627103328704834,0.9890909194946289,4.761557579040527,0.717391312122345,1e-04
3.707707405090332,0.9690909385681152,5.287031650543213,0.7101449370384216,1e-04
3.6990935802459717,0.9490908980369568,4.7507476806640625,0.7681159377098083,1e-04
3.544517993927002,0.9781818389892578,4.572882175445557,0.7536231875419617,1e-04
3.4356021881103516,0.9872727394104004,4.502979278564453,0.739130437374115,1e-04
3.3122575283050537,0.9927272796630859,4.4487385749816895,0.717391312122345,1e-04
3.1913435459136963,1.0,4.367422103881836,0.7246376872062683,1e-04
3.0791409015655518,0.9981818199157715,4.233365535736084,0.717391312122345,1e-04
2.9688546657562256,1.0,4.095968723297119,0.7318840622901917,1e-04
2.86216139793396,1.0,3.952479362487793,0.717391312122345,1e-04
2.761932611465454,0.996363639831543,3.8174054622650146,0.7318840622901917,1e-04
2.6646950244903564,0.9981818199157715,3.6639275550842285,0.7463768124580383,1e-04
2.567972421646118,1.0,3.557070732116699,0.7463768124580383,1e-04
2.47940993309021,1.0,3.484400987625122,0.7536231875419617,1e-04
2.3887059688568115,1.0,3.394425868988037,0.7536231875419617,1e-04
2.302358627319336,1.0,3.2821578979492188,0.739130437374115,1e-04
2.2191765308380127,1.0,3.199293851852417,0.7318840622901917,1e-04
2.1392593383789062,1.0,3.097181797027588,0.739130437374115,1e-04
2.0615251064300537,1.0,2.988783597946167,0.7463768124580383,1e-04
1.9881669282913208,1.0,2.91648006439209,0.739130437374115,1e-04
1.9160761833190918,1.0,2.8260905742645264,0.7463768124580383,1e-04
1.8474313020706177,1.0,2.744692802429199,0.7463768124580383,1e-04
1.7806445360183716,1.0,2.665086030960083,0.7463768124580383,1e-04
1.716996431350708,1.0,2.6003971099853516,0.739130437374115,1e-04
1.6549756526947021,1.0,2.5181026458740234,0.739130437374115,1e-04
1.5957082509994507,1.0,2.46431827545166,0.7536231875419617,1e-04
