loss,accuracy,val_loss,val_accuracy,lr
16.422277450561523,0.6218181848526001,15.634530067443848,0.7318840622901917,1e-04
15.295438766479492,0.7727272510528564,15.300864219665527,0.7463768124580383,1e-04
14.800874710083008,0.8709090948104858,15.052264213562012,0.7318840622901917,1e-04
14.432208061218262,0.9018181562423706,14.964448928833008,0.7246376872062683,1e-04
14.078797340393066,0.9345454573631287,14.613046646118164,0.717391312122345,1e-04
13.701396942138672,0.9781818389892578,14.519390106201172,0.6304348111152649,1e-04
13.371237754821777,0.9763636589050293,14.185667991638184,0.6594203114509583,1e-04
13.032506942749023,0.9800000190734863,13.914351463317871,0.6304348111152649,1e-04
12.673128128051758,0.9945454597473145,13.599030494689941,0.6521739363670349,1e-04
12.332274436950684,0.9909090995788574,13.295615196228027,0.6811594367027283,1e-04
11.99085521697998,0.9872727394104004,12.890176773071289,0.6666666865348816,1e-04
11.627881050109863,0.996363639831543,12.436712265014648,0.7101449370384216,1e-04
11.28283405303955,1.0,12.019102096557617,0.7246376872062683,1e-04
10.933886528015137,1.0,11.57750415802002,0.7101449370384216,1e-04
10.586274147033691,1.0,11.184220314025879,0.7028985619544983,1e-04
10.254840850830078,0.996363639831543,10.893086433410645,0.695652186870575,1e-04
9.91877269744873,0.9981818199157715,10.556645393371582,0.7028985619544983,1e-04
9.590994834899902,1.0,10.318024635314941,0.7028985619544983,1e-04
9.26333236694336,1.0,9.953878402709961,0.7028985619544983,1e-04
8.949597358703613,1.0,9.495099067687988,0.7246376872062683,1e-04
8.63991928100586,0.9981818199157715,9.268331527709961,0.7028985619544983,1e-04
8.347188949584961,0.9945454597473145,8.89150333404541,0.7246376872062683,1e-04
8.043083190917969,1.0,8.587944984436035,0.717391312122345,1e-04
7.751062870025635,1.0,8.34032917022705,0.7318840622901917,1e-04
7.472575664520264,0.9981818199157715,8.002506256103516,0.739130437374115,1e-04
7.197169303894043,1.0,7.757603645324707,0.739130437374115,1e-04
6.933668613433838,1.0,7.439323902130127,0.760869562625885,1e-04
6.6715240478515625,1.0,7.185141086578369,0.7536231875419617,1e-04
6.420190334320068,1.0,6.9469404220581055,0.760869562625885,1e-04
6.175987720489502,1.0,6.732912540435791,0.760869562625885,1e-04
5.9407958984375,1.0,6.500775337219238,0.7536231875419617,1e-04
5.7097249031066895,1.0,6.267472267150879,0.760869562625885,1e-04
5.48874044418335,1.0,6.091861248016357,0.760869562625885,1e-04
5.283283233642578,0.996363639831543,5.837400436401367,0.7536231875419617,1e-04
5.082591533660889,0.9981818199157715,5.688363552093506,0.760869562625885,1e-04
4.896235942840576,0.9945454597473145,5.504852294921875,0.7681159377098083,1e-04
4.874693870544434,0.9690909385681152,5.6131510734558105,0.7681159377098083,1e-04
4.781791687011719,0.9436363577842712,5.913014888763428,0.7101449370384216,1e-04
4.6118550300598145,0.9709091186523438,5.618152618408203,0.739130437374115,1e-04
4.4359002113342285,0.9909090995788574,5.4840850830078125,0.7318840622901917,1e-04
4.282907962799072,0.9890909194946289,5.248951435089111,0.7536231875419617,1e-04
4.122490406036377,1.0,5.060994625091553,0.760869562625885,1e-04
3.984363555908203,0.996363639831543,4.943880081176758,0.7536231875419617,1e-04
3.839468240737915,1.0,4.784839630126953,0.7753623127937317,1e-04
3.7040398120880127,0.9981818199157715,4.627256393432617,0.7681159377098083,1e-04
3.56878662109375,1.0,4.4859466552734375,0.7536231875419617,1e-04
3.4419498443603516,0.9981818199157715,4.345308303833008,0.7753623127937317,1e-04
3.321143627166748,0.9981818199157715,4.204042434692383,0.7681159377098083,1e-04
3.200793981552124,1.0,4.102971076965332,0.7536231875419617,1e-04
3.0865423679351807,0.9981818199157715,3.9992406368255615,0.760869562625885,1e-04
2.9750630855560303,1.0,3.8638501167297363,0.760869562625885,1e-04
2.8685452938079834,0.9981818199157715,3.7310471534729004,0.760869562625885,1e-04
2.7626876831054688,1.0,3.621001720428467,0.7536231875419617,1e-04
2.6627979278564453,1.0,3.525888442993164,0.7681159377098083,1e-04
2.567112922668457,0.9981818199157715,3.4376022815704346,0.760869562625885,1e-04
2.4715688228607178,1.0,3.337369441986084,0.7681159377098083,1e-04
2.381218671798706,1.0,3.2287521362304688,0.760869562625885,1e-04
2.2938387393951416,1.0,3.134181261062622,0.7681159377098083,1e-04
2.209594964981079,1.0,3.041743755340576,0.760869562625885,1e-04
2.127493381500244,1.0,2.9509127140045166,0.760869562625885,1e-04
2.0502665042877197,1.0,2.865062952041626,0.760869562625885,1e-04
1.9750969409942627,1.0,2.7769577503204346,0.760869562625885,1e-04
1.9029499292373657,1.0,2.687983512878418,0.7681159377098083,1e-04
1.8334980010986328,1.0,2.6077961921691895,0.7681159377098083,1e-04
1.7651547193527222,1.0,2.5428245067596436,0.7681159377098083,1e-04
1.7008041143417358,1.0,2.4730186462402344,0.7753623127937317,1e-04
1.6392377614974976,1.0,2.4012818336486816,0.760869562625885,1e-04
1.57870352268219,1.0,2.336125135421753,0.7681159377098083,1e-04
1.5222011804580688,1.0,2.2674107551574707,0.7898550629615784,1e-04
1.4674983024597168,1.0,2.2149016857147217,0.7898550629615784,1e-04
