subject,class_idx,class_name,epoch,critic_loss,generator_loss
9,1,Right Hand,173,-59.96443748474121,32.337690353393555
9,1,Right Hand,174,-59.9719295501709,33.23384475708008
9,1,Right Hand,175,-60.02982521057129,34.19338417053223
9,1,Right Hand,176,-60.15421104431152,35.45685958862305
9,1,Right Hand,177,-60.26703071594238,36.5244026184082
9,1,Right Hand,178,-60.26034927368164,37.76395225524902
9,1,Right Hand,179,-60.1949577331543,38.77144813537598
9,1,Right Hand,180,-60.13788414001465,39.59811592102051
9,1,Right Hand,181,-60.06382751464844,40.59111976623535
9,1,Right Hand,182,-60.00772666931152,41.31744956970215
9,1,Right Hand,183,-60.01235008239746,42.50424575805664
9,1,Right Hand,184,-60.06071472167969,43.78694152832031
9,1,Right Hand,185,-60.0959587097168,45.112003326416016
9,1,Right Hand,186,-60.105411529541016,46.29551124572754
9,1,Right Hand,187,-60.095699310302734,47.44631767272949
9,1,Right Hand,188,-60.14286804199219,48.57501220703125
9,1,Right Hand,189,-60.248857498168945,49.853349685668945
9,1,Right Hand,190,-60.28884315490723,50.89329719543457
9,1,Right Hand,191,-60.26852989196777,51.97650718688965
9,1,Right Hand,192,-60.2977352142334,52.80117988586426
9,1,Right Hand,193,-60.328407287597656,53.92179489135742
9,1,Right Hand,194,-60.36047554016113,54.84138107299805
9,1,Right Hand,195,-60.37740707397461,55.93509101867676
9,1,Right Hand,196,-60.396310806274414,57.02962875366211
9,1,Right Hand,197,-60.427377700805664,57.94457817077637
9,1,Right Hand,198,-60.49597358703613,58.96917533874512
9,1,Right Hand,199,-60.588802337646484,60.073434829711914
9,1,Right Hand,200,-60.62743949890137,61.38027000427246
9,1,Right Hand,201,-60.61191177368164,62.55550193786621
9,1,Right Hand,202,-60.596025466918945,63.55491638183594
9,1,Right Hand,203,-60.56855010986328,64.54563522338867
9,1,Right Hand,204,-60.5613899230957,65.56354141235352
9,1,Right Hand,205,-60.564348220825195,66.38941192626953
9,1,Right Hand,206,-60.58879280090332,67.09497833251953
9,1,Right Hand,207,-60.667945861816406,68.08815002441406
9,1,Right Hand,208,-60.77675247192383,69.31059646606445
9,1,Right Hand,209,-60.87760353088379,70.6707992553711
9,1,Right Hand,210,-60.932586669921875,71.92413330078125
9,1,Right Hand,211,-60.89561462402344,73.3557014465332
9,1,Right Hand,212,-60.89032554626465,74.63690185546875
9,1,Right Hand,213,-60.91234016418457,75.62471008300781
9,1,Right Hand,214,-60.8741455078125,76.53523254394531
9,1,Right Hand,215,-60.8519229888916,77.37258911132812
9,1,Right Hand,216,-60.87695121765137,78.4413833618164
9,1,Right Hand,217,-60.9166259765625,79.68426895141602
9,1,Right Hand,218,-60.92652702331543,80.74595260620117
9,1,Right Hand,219,-60.917213439941406,81.9031867980957
9,1,Right Hand,220,-60.92509651184082,82.91016387939453
9,1,Right Hand,221,-60.95175552368164,83.82943344116211
9,1,Right Hand,222,-60.967552185058594,84.93205642700195
9,1,Right Hand,223,-60.947509765625,85.91196060180664
9,1,Right Hand,224,-60.9255428314209,86.67105102539062
9,1,Right Hand,225,-60.93141746520996,87.29573059082031
9,1,Right Hand,226,-60.959007263183594,88.01140594482422
9,1,Right Hand,227,-60.98295211791992,88.84321975708008
9,1,Right Hand,228,-60.97562789916992,89.67600631713867
9,1,Right Hand,229,-60.95298194885254,90.48893356323242
9,1,Right Hand,230,-60.92775535583496,91.52438354492188
9,1,Right Hand,231,-60.89926338195801,92.26468276977539
9,1,Right Hand,232,-60.82848358154297,93.17419815063477
9,1,Right Hand,233,-60.79899024963379,93.98127365112305
9,1,Right Hand,234,-60.78748893737793,95.06180191040039
9,1,Right Hand,235,-60.789573669433594,96.00103759765625
9,1,Right Hand,236,-60.80259895324707,96.97554016113281
9,1,Right Hand,237,-60.8290901184082,97.78533935546875
9,1,Right Hand,238,-60.8814754486084,98.96794891357422
9,1,Right Hand,239,-60.90425682067871,100.02682495117188
9,1,Right Hand,240,-60.848880767822266,100.95153045654297
9,1,Right Hand,241,-60.78770637512207,101.74395370483398
9,1,Right Hand,242,-60.79361152648926,102.46741485595703
9,1,Right Hand,243,-60.81846809387207,103.41531753540039
9,1,Right Hand,244,-60.783756256103516,104.20988464355469
9,1,Right Hand,245,-60.73737144470215,104.98062515258789
9,1,Right Hand,246,-60.71706771850586,105.70812225341797
9,1,Right Hand,247,-60.69001770019531,106.63963317871094
9,1,Right Hand,248,-60.67982864379883,107.64863586425781
9,1,Right Hand,249,-60.670419692993164,108.47562408447266
9,1,Right Hand,250,-60.671831130981445,109.12286376953125
9,1,Right Hand,251,-60.64676856994629,109.8270149230957
9,1,Right Hand,252,-60.65754508972168,110.59794235229492
9,1,Right Hand,253,-60.693498611450195,111.53207015991211
9,1,Right Hand,254,-60.70293426513672,112.63843154907227
9,1,Right Hand,255,-60.6932373046875,113.2965316772461
9,1,Right Hand,256,-60.636409759521484,114.1366195678711
9,1,Right Hand,257,-60.62507629394531,114.82873916625977
9,1,Right Hand,258,-60.63704490661621,115.5984878540039
9,1,Right Hand,259,-60.60798263549805,116.35112380981445
9,1,Right Hand,260,-60.560686111450195,117.13838195800781
9,1,Right Hand,261,-60.54475212097168,117.9374885559082
9,1,Right Hand,262,-60.510623931884766,118.70831298828125
9,1,Right Hand,263,-60.46892738342285,119.5834846496582
9,1,Right Hand,264,-60.4683837890625,120.37300109863281
9,1,Right Hand,265,-60.44765281677246,121.01762771606445
9,1,Right Hand,266,-60.43368339538574,121.54197311401367
9,1,Right Hand,267,-60.42135429382324,122.18780517578125
9,1,Right Hand,268,-60.37750434875488,122.76500701904297
9,1,Right Hand,269,-60.35013389587402,123.58914184570312
9,1,Right Hand,270,-60.315351486206055,124.35630416870117
9,1,Right Hand,271,-60.26660346984863,124.96442794799805
9,1,Right Hand,272,-60.229248046875,125.59127044677734
9,1,Right Hand,273,-60.17231369018555,126.23220825195312
9,1,Right Hand,274,-60.11030960083008,126.91753005981445
9,1,Right Hand,275,-60.06559181213379,127.51314163208008
9,1,Right Hand,276,-60.032352447509766,128.33921813964844
9,1,Right Hand,277,-59.99641036987305,129.00502014160156
9,1,Right Hand,278,-59.92298126220703,129.63106536865234
9,1,Right Hand,279,-59.85920524597168,130.13626861572266
9,1,Right Hand,280,-59.84296989440918,130.922119140625
9,1,Right Hand,281,-59.84315299987793,131.50455474853516
9,1,Right Hand,282,-59.808279037475586,132.1719207763672
9,1,Right Hand,283,-59.78603172302246,132.70668029785156
9,1,Right Hand,284,-59.74656295776367,133.28455352783203
9,1,Right Hand,285,-59.711740493774414,133.81920623779297
9,1,Right Hand,286,-59.673715591430664,134.21073150634766
9,1,Right Hand,287,-59.61944007873535,134.74404907226562
9,1,Right Hand,288,-59.58041191101074,135.5279998779297
9,1,Right Hand,289,-59.548362731933594,136.01898956298828
9,1,Right Hand,290,-59.50929069519043,136.65968322753906
9,1,Right Hand,291,-59.48063659667969,137.31114196777344
9,1,Right Hand,292,-59.4366569519043,137.9627914428711
9,1,Right Hand,293,-59.40022087097168,138.41641235351562
9,1,Right Hand,294,-59.3684139251709,138.96969604492188
9,1,Right Hand,295,-59.32983589172363,139.45409393310547
9,1,Right Hand,296,-59.28397560119629,139.92223358154297
9,1,Right Hand,297,-59.23244667053223,140.57244110107422
9,1,Right Hand,298,-59.19753074645996,141.07769775390625
9,1,Right Hand,299,-59.176889419555664,141.60992431640625
9,1,Right Hand,300,-59.13980484008789,142.05272674560547
9,2,Both Feet,1,-1.8809480667114258,0.7915496826171875
9,2,Both Feet,2,-27.403925895690918,-0.8522292822599411
9,2,Both Feet,3,-72.62988090515137,-11.186245918273926
9,2,Both Feet,4,-125.2199935913086,-34.53495502471924
9,2,Both Feet,5,-170.33936309814453,-69.30646705627441
9,2,Both Feet,6,-200.55029296875,-110.67229080200195
9,2,Both Feet,7,-218.04537963867188,-153.39202880859375
9,2,Both Feet,8,-226.33485412597656,-189.67344665527344
9,2,Both Feet,9,-228.46671295166016,-216.89153289794922
9,2,Both Feet,10,-226.31141662597656,-235.54977416992188
9,2,Both Feet,11,-221.57176971435547,-248.16127014160156
9,2,Both Feet,12,-216.00552368164062,-257.69268798828125
9,2,Both Feet,13,-210.09217071533203,-265.6095275878906
9,2,Both Feet,14,-204.2990951538086,-272.3128967285156
9,2,Both Feet,15,-198.35424041748047,-276.24517822265625
9,2,Both Feet,16,-192.24217224121094,-278.26312255859375
9,2,Both Feet,17,-186.07787322998047,-277.7122802734375
9,2,Both Feet,18,-180.1297378540039,-277.123046875
9,2,Both Feet,19,-174.50314331054688,-275.4316711425781
9,2,Both Feet,20,-168.91382598876953,-273.627197265625
9,2,Both Feet,21,-163.66541290283203,-271.4822998046875
9,2,Both Feet,22,-158.64039611816406,-269.1524658203125
9,2,Both Feet,23,-153.8184814453125,-265.90281677246094
9,2,Both Feet,24,-149.10431671142578,-261.9391632080078
9,2,Both Feet,25,-144.6342544555664,-258.63232421875
9,2,Both Feet,26,-140.3167724609375,-255.06476593017578
9,2,Both Feet,27,-136.19070434570312,-252.06977081298828
9,2,Both Feet,28,-132.28534698486328,-247.80912017822266
9,2,Both Feet,29,-128.58610153198242,-245.34236907958984
9,2,Both Feet,30,-125.17730331420898,-240.36956024169922
9,2,Both Feet,31,-121.89928817749023,-236.89056396484375
9,2,Both Feet,32,-118.79557418823242,-233.57681274414062
9,2,Both Feet,33,-115.87925338745117,-230.31707000732422
9,2,Both Feet,34,-113.1552619934082,-226.03138732910156
9,2,Both Feet,35,-110.54532623291016,-223.4046173095703
9,2,Both Feet,36,-108.14229202270508,-218.81383514404297
9,2,Both Feet,37,-105.88976669311523,-216.13713836669922
9,2,Both Feet,38,-103.62532043457031,-213.24828338623047
9,2,Both Feet,39,-101.4053840637207,-209.91873931884766
9,2,Both Feet,40,-99.25004959106445,-206.57598114013672
9,2,Both Feet,41,-97.22454452514648,-203.3110122680664
9,2,Both Feet,42,-95.35011291503906,-199.48513793945312
9,2,Both Feet,43,-93.62127685546875,-196.27747344970703
9,2,Both Feet,44,-92.02503967285156,-191.0130157470703
9,2,Both Feet,45,-90.59447860717773,-188.70088958740234
9,2,Both Feet,46,-89.0763168334961,-184.10576629638672
9,2,Both Feet,47,-87.67722702026367,-180.48174285888672
9,2,Both Feet,48,-86.29305267333984,-177.56560516357422
9,2,Both Feet,49,-84.96205520629883,-174.91049194335938
9,2,Both Feet,50,-83.74774932861328,-171.48944854736328
9,2,Both Feet,51,-82.61445999145508,-169.58482360839844
9,2,Both Feet,52,-81.56678771972656,-165.80909729003906
9,2,Both Feet,53,-80.54569244384766,-163.5922622680664
9,2,Both Feet,54,-79.61608123779297,-161.15570831298828
9,2,Both Feet,55,-78.74496841430664,-157.7650909423828
9,2,Both Feet,56,-77.94374084472656,-154.76947021484375
9,2,Both Feet,57,-77.12863540649414,-152.61064910888672
9,2,Both Feet,58,-76.4160385131836,-150.2791748046875
9,2,Both Feet,59,-75.94598770141602,-147.98717498779297
9,2,Both Feet,60,-75.43708419799805,-144.1434326171875
9,2,Both Feet,61,-74.71317672729492,-140.51782989501953
9,2,Both Feet,62,-73.86016082763672,-136.7680435180664
9,2,Both Feet,63,-72.95201873779297,-133.97359466552734
9,2,Both Feet,64,-72.07659530639648,-131.6830062866211
9,2,Both Feet,65,-71.32442092895508,-129.80331420898438
9,2,Both Feet,66,-70.65534210205078,-127.13922882080078
9,2,Both Feet,67,-70.09271240234375,-124.27880096435547
9,2,Both Feet,68,-69.59849548339844,-121.38838195800781
9,2,Both Feet,69,-69.11957168579102,-118.36759948730469
9,2,Both Feet,70,-68.68229675292969,-116.30175399780273
9,2,Both Feet,71,-68.23190307617188,-112.84099960327148
9,2,Both Feet,72,-67.7786750793457,-110.16454315185547
9,2,Both Feet,73,-67.28652954101562,-107.80791854858398
9,2,Both Feet,74,-66.85414505004883,-105.42261123657227
9,2,Both Feet,75,-66.50310516357422,-103.19203186035156
9,2,Both Feet,76,-66.18136215209961,-100.74495315551758
9,2,Both Feet,77,-65.80359649658203,-98.44862747192383
9,2,Both Feet,78,-65.40803527832031,-96.72895431518555
9,2,Both Feet,79,-65.08390808105469,-94.58364486694336
9,2,Both Feet,80,-64.79419708251953,-91.93605422973633
9,2,Both Feet,81,-64.4795150756836,-89.51769256591797
9,2,Both Feet,82,-64.10965347290039,-86.68351364135742
9,2,Both Feet,83,-63.66231346130371,-84.6651496887207
9,2,Both Feet,84,-63.17820167541504,-83.40567398071289
9,2,Both Feet,85,-62.77293395996094,-82.00081253051758
9,2,Both Feet,86,-62.49136924743652,-80.61962127685547
9,2,Both Feet,87,-62.3603630065918,-78.7295150756836
9,2,Both Feet,88,-62.23776626586914,-76.39773941040039
9,2,Both Feet,89,-62.102516174316406,-73.66288757324219
9,2,Both Feet,90,-61.909568786621094,-71.32498550415039
9,2,Both Feet,91,-61.612749099731445,-68.83438491821289
9,2,Both Feet,92,-61.27273941040039,-67.32157135009766
9,2,Both Feet,93,-60.95553398132324,-66.16032028198242
9,2,Both Feet,94,-60.67450714111328,-64.83550643920898
9,2,Both Feet,95,-60.42270469665527,-63.62024688720703
9,2,Both Feet,96,-60.24887466430664,-61.607669830322266
9,2,Both Feet,97,-60.19012451171875,-58.89597511291504
9,2,Both Feet,98,-60.115407943725586,-56.21543884277344
9,2,Both Feet,99,-59.922908782958984,-53.85361671447754
9,2,Both Feet,100,-59.731571197509766,-52.32501792907715
9,2,Both Feet,101,-59.54427146911621,-50.4353141784668
9,2,Both Feet,102,-59.41052436828613,-48.89272689819336
9,2,Both Feet,103,-59.28120803833008,-46.91916847229004
9,2,Both Feet,104,-59.183706283569336,-44.50991249084473
9,2,Both Feet,105,-59.125244140625,-41.88577651977539
9,2,Both Feet,106,-59.06305503845215,-39.85614013671875
9,2,Both Feet,107,-58.9173583984375,-38.364553451538086
9,2,Both Feet,108,-58.73652267456055,-36.78826904296875
9,2,Both Feet,109,-58.49415588378906,-35.2857608795166
9,2,Both Feet,110,-58.26337242126465,-33.594717025756836
9,2,Both Feet,111,-58.146841049194336,-32.253777503967285
9,2,Both Feet,112,-58.11507797241211,-30.27162265777588
9,2,Both Feet,113,-58.149518966674805,-28.15223979949951
9,2,Both Feet,114,-58.14909362792969,-26.020655632019043
9,2,Both Feet,115,-58.05708312988281,-24.459888458251953
9,2,Both Feet,116,-57.93478965759277,-22.890233039855957
9,2,Both Feet,117,-57.82450294494629,-21.705947875976562
9,2,Both Feet,118,-57.692256927490234,-20.00947093963623
9,2,Both Feet,119,-57.601688385009766,-18.58336067199707
9,2,Both Feet,120,-57.5263729095459,-17.261515617370605
9,2,Both Feet,121,-57.39353370666504,-16.260953903198242
9,2,Both Feet,122,-57.332275390625,-14.856796741485596
9,2,Both Feet,123,-57.365509033203125,-13.220541954040527
9,2,Both Feet,124,-57.3214054107666,-11.389724254608154
9,2,Both Feet,125,-57.196760177612305,-10.13794231414795
9,2,Both Feet,126,-57.06536102294922,-8.413472652435303
9,2,Both Feet,127,-57.019535064697266,-6.463535308837891
9,2,Both Feet,128,-57.03656578063965,-4.768301248550415
9,2,Both Feet,129,-57.05566215515137,-3.1137062311172485
9,2,Both Feet,130,-57.06695365905762,-1.4972276985645294
9,2,Both Feet,131,-57.046356201171875,0.18430271744728088
9,2,Both Feet,132,-56.9769172668457,1.4932131171226501
9,2,Both Feet,133,-56.87606239318848,2.8897873163223267
9,2,Both Feet,134,-56.83729362487793,3.9431976079940796
9,2,Both Feet,135,-56.85026741027832,5.636668920516968
9,2,Both Feet,136,-56.771244049072266,7.359331846237183
9,2,Both Feet,137,-56.64404296875,9.014603614807129
9,2,Both Feet,138,-56.519540786743164,10.912026405334473
9,2,Both Feet,139,-56.40188789367676,12.185606479644775
9,2,Both Feet,140,-56.26839828491211,13.41347885131836
9,2,Both Feet,141,-56.18302345275879,14.713045120239258
9,2,Both Feet,142,-56.13558578491211,16.196890354156494
9,2,Both Feet,143,-56.11954689025879,17.9825496673584
9,2,Both Feet,144,-56.078067779541016,19.611632347106934
9,2,Both Feet,145,-55.99757385253906,20.59865665435791
9,2,Both Feet,146,-55.877214431762695,21.589271545410156
9,2,Both Feet,147,-55.767913818359375,23.027820587158203
9,2,Both Feet,148,-55.67728042602539,24.21000576019287
9,2,Both Feet,149,-55.648698806762695,25.10841178894043
9,2,Both Feet,150,-55.65538215637207,26.25623893737793
9,2,Both Feet,151,-55.55986404418945,27.807002067565918
9,2,Both Feet,152,-55.454946517944336,29.26854419708252
9,2,Both Feet,153,-55.45012092590332,30.93328857421875
9,2,Both Feet,154,-55.462276458740234,32.43204212188721
9,2,Both Feet,155,-55.412771224975586,33.60370445251465
9,2,Both Feet,156,-55.35330009460449,34.65007972717285
9,2,Both Feet,157,-55.303701400756836,35.909664154052734
9,2,Both Feet,158,-55.24593162536621,37.42662239074707
9,2,Both Feet,159,-55.193790435791016,38.69438934326172
9,2,Both Feet,160,-55.23057746887207,40.04049301147461
9,2,Both Feet,161,-55.296518325805664,41.3672981262207
9,2,Both Feet,162,-55.33265495300293,43.10931587219238
9,2,Both Feet,163,-55.35488700866699,44.367868423461914
9,2,Both Feet,164,-55.34351348876953,45.322031021118164
9,2,Both Feet,165,-55.27415466308594,46.455453872680664
9,2,Both Feet,166,-55.15465545654297,47.45430564880371
9,2,Both Feet,167,-55.05187225341797,48.55648422241211
9,2,Both Feet,168,-54.974544525146484,49.535898208618164
9,2,Both Feet,169,-54.9420280456543,50.61534118652344
9,2,Both Feet,170,-54.922298431396484,51.83192825317383
9,2,Both Feet,171,-54.90712356567383,53.01652145385742
9,2,Both Feet,172,-54.85414695739746,54.21311378479004
9,2,Both Feet,173,-54.74708366394043,55.31868934631348
9,2,Both Feet,174,-54.66439247131348,56.32098197937012
9,2,Both Feet,175,-54.64045715332031,57.31984519958496
9,2,Both Feet,176,-54.58964920043945,58.528717041015625
9,2,Both Feet,177,-54.521244049072266,59.63265800476074
9,2,Both Feet,178,-54.52150535583496,60.94529342651367
9,2,Both Feet,179,-54.53987121582031,62.426025390625
9,2,Both Feet,180,-54.50603675842285,63.980751037597656
9,2,Both Feet,181,-54.502763748168945,65.64960098266602
9,2,Both Feet,182,-54.53360939025879,66.91407775878906
9,2,Both Feet,183,-54.47237205505371,68.17919158935547
9,2,Both Feet,184,-54.40835380554199,68.99653625488281
9,2,Both Feet,185,-54.433969497680664,70.21986389160156
9,2,Both Feet,186,-54.470787048339844,71.33621215820312
9,2,Both Feet,187,-54.45547294616699,72.4815902709961
9,2,Both Feet,188,-54.46540069580078,73.50719833374023
9,2,Both Feet,189,-54.51010322570801,74.60940170288086
9,2,Both Feet,190,-54.4901237487793,76.06273651123047
9,2,Both Feet,191,-54.44927978515625,77.43574142456055
9,2,Both Feet,192,-54.416290283203125,78.63272476196289
9,2,Both Feet,193,-54.38372802734375,79.73736572265625
9,2,Both Feet,194,-54.328073501586914,80.66022491455078
9,2,Both Feet,195,-54.311635971069336,81.74484252929688
9,2,Both Feet,196,-54.38199043273926,82.9710578918457
9,2,Both Feet,197,-54.4671630859375,84.23147964477539
9,2,Both Feet,198,-54.48974800109863,85.57772445678711
9,2,Both Feet,199,-54.48434638977051,86.9876480102539
9,2,Both Feet,200,-54.442283630371094,88.0899887084961
9,2,Both Feet,201,-54.38198661804199,89.16547393798828
9,2,Both Feet,202,-54.36128807067871,90.20740509033203
9,2,Both Feet,203,-54.35660362243652,91.12677001953125
9,2,Both Feet,204,-54.33656311035156,92.2741928100586
9,2,Both Feet,205,-54.36462593078613,93.29206085205078
9,2,Both Feet,206,-54.40184211730957,94.50000381469727
9,2,Both Feet,207,-54.44027519226074,95.38703155517578
9,2,Both Feet,208,-54.49056816101074,96.48710632324219
9,2,Both Feet,209,-54.58637809753418,97.86796951293945
9,2,Both Feet,210,-54.651350021362305,99.15613174438477
9,2,Both Feet,211,-54.65755844116211,100.47108459472656
9,2,Both Feet,212,-54.70049476623535,101.58422470092773
9,2,Both Feet,213,-54.75543403625488,102.90667724609375
9,2,Both Feet,214,-54.77190017700195,103.9848403930664
9,2,Both Feet,215,-54.78306198120117,105.20079803466797
9,2,Both Feet,216,-54.87158203125,106.23727798461914
9,2,Both Feet,217,-54.92367172241211,107.43793106079102
9,2,Both Feet,218,-54.956565856933594,108.31637954711914
9,2,Both Feet,219,-55.00555229187012,109.2015380859375
9,2,Both Feet,220,-55.01907157897949,110.24098587036133
9,2,Both Feet,221,-55.01849937438965,111.16631317138672
9,2,Both Feet,222,-54.99147415161133,112.2137565612793
9,2,Both Feet,223,-54.984405517578125,113.42907333374023
9,2,Both Feet,224,-55.04117965698242,114.46573257446289
9,2,Both Feet,225,-55.071659088134766,115.61337661743164
9,2,Both Feet,226,-55.08551025390625,116.6695556640625
9,2,Both Feet,227,-55.12421417236328,117.63798522949219
9,2,Both Feet,228,-55.1812801361084,118.76513290405273
9,2,Both Feet,229,-55.23001289367676,120.02826309204102
9,2,Both Feet,230,-55.29986763000488,121.02364730834961
9,2,Both Feet,231,-55.306480407714844,121.97079086303711
9,2,Both Feet,232,-55.276479721069336,122.80836486816406
9,2,Both Feet,233,-55.27885055541992,123.77917861938477
9,2,Both Feet,234,-55.33275604248047,124.49213790893555
9,2,Both Feet,235,-55.43587875366211,125.40127944946289
9,2,Both Feet,236,-55.546234130859375,126.4622573852539
9,2,Both Feet,237,-55.61519813537598,127.40639877319336
9,2,Both Feet,238,-55.62986183166504,128.26126098632812
9,2,Both Feet,239,-55.61966323852539,128.97925567626953
9,2,Both Feet,240,-55.63752365112305,130.0826187133789
9,2,Both Feet,241,-55.6754264831543,131.3284149169922
9,2,Both Feet,242,-55.67683792114258,132.29163360595703
9,2,Both Feet,243,-55.67400932312012,133.35072326660156
9,2,Both Feet,244,-55.719919204711914,134.6614227294922
9,2,Both Feet,245,-55.78527641296387,136.00772857666016
9,2,Both Feet,246,-55.818885803222656,137.35240173339844
9,2,Both Feet,247,-55.85918045043945,138.3189697265625
9,2,Both Feet,248,-55.88736343383789,139.33445739746094
9,2,Both Feet,249,-55.90840530395508,140.32511138916016
9,2,Both Feet,250,-55.93563461303711,141.38874053955078
9,2,Both Feet,251,-55.98945617675781,142.35479736328125
9,2,Both Feet,252,-56.041513442993164,143.4544219970703
9,2,Both Feet,253,-56.069440841674805,144.35370635986328
9,2,Both Feet,254,-56.077125549316406,145.32144165039062
9,2,Both Feet,255,-56.11200523376465,146.22985076904297
9,2,Both Feet,256,-56.083845138549805,147.19304656982422
9,2,Both Feet,257,-56.08308792114258,148.3520278930664
9,2,Both Feet,258,-56.13728332519531,149.34735107421875
9,2,Both Feet,259,-56.171546936035156,150.53260803222656
9,2,Both Feet,260,-56.19146156311035,151.18836975097656
9,2,Both Feet,261,-56.19476318359375,152.0820083618164
9,2,Both Feet,262,-56.21879959106445,153.12158966064453
9,2,Both Feet,263,-56.22078323364258,154.22742462158203
9,2,Both Feet,264,-56.21480941772461,155.2146453857422
9,2,Both Feet,265,-56.2681884765625,156.24456787109375
9,2,Both Feet,266,-56.354055404663086,157.21646881103516
9,2,Both Feet,267,-56.39411735534668,158.13561248779297
9,2,Both Feet,268,-56.409597396850586,159.01869201660156
9,2,Both Feet,269,-56.416202545166016,160.1169891357422
9,2,Both Feet,270,-56.391021728515625,161.0445556640625
9,2,Both Feet,271,-56.36925506591797,162.17755126953125
9,2,Both Feet,272,-56.39883804321289,163.12042999267578
9,2,Both Feet,273,-56.427215576171875,164.09906005859375
9,2,Both Feet,274,-56.42963218688965,165.09979248046875
9,2,Both Feet,275,-56.45748710632324,165.99398040771484
9,2,Both Feet,276,-56.53738784790039,166.99076080322266
9,2,Both Feet,277,-56.579193115234375,168.3062973022461
9,2,Both Feet,278,-56.59873008728027,169.3121566772461
9,2,Both Feet,279,-56.63307571411133,170.05865478515625
9,2,Both Feet,280,-56.66952133178711,170.80870056152344
9,2,Both Feet,281,-56.72456359863281,171.54924774169922
9,2,Both Feet,282,-56.737850189208984,172.4693145751953
9,2,Both Feet,283,-56.76377868652344,173.31270599365234
9,2,Both Feet,284,-56.80135536193848,174.24371337890625
9,2,Both Feet,285,-56.79725456237793,175.07131958007812
9,2,Both Feet,286,-56.76796531677246,175.9277801513672
9,2,Both Feet,287,-56.75392723083496,176.5909881591797
9,2,Both Feet,288,-56.766225814819336,177.62339782714844
9,2,Both Feet,289,-56.75859832763672,178.51185607910156
9,2,Both Feet,290,-56.791128158569336,179.4937515258789
9,2,Both Feet,291,-56.84256553649902,180.24906158447266
9,2,Both Feet,292,-56.87177276611328,180.88113403320312
9,2,Both Feet,293,-56.906789779663086,181.57978057861328
9,2,Both Feet,294,-56.92594528198242,182.51473999023438
9,2,Both Feet,295,-56.90903091430664,183.38134002685547
9,2,Both Feet,296,-56.896095275878906,184.08048248291016
9,2,Both Feet,297,-56.88808631896973,184.64222717285156
9,2,Both Feet,298,-56.90566444396973,185.34210968017578
9,2,Both Feet,299,-56.92721366882324,186.1068344116211
9,2,Both Feet,300,-56.90115928649902,187.04043579101562
9,3,Tongue,1,-2.6480560302734375,2.032054901123047
9,3,Tongue,2,-33.045701026916504,7.515599012374878
9,3,Tongue,3,-86.78881454467773,11.317347049713135
9,3,Tongue,4,-146.6582489013672,3.6943695545196533
9,3,Tongue,5,-200.19210815429688,-20.473386764526367
9,3,Tongue,6,-239.54510498046875,-59.82961082458496
9,3,Tongue,7,-260.9395751953125,-104.00829315185547
9,3,Tongue,8,-269.6058044433594,-142.83325958251953
9,3,Tongue,9,-271.7023010253906,-172.6529769897461
9,3,Tongue,10,-270.17173767089844,-195.1255340576172
9,3,Tongue,11,-267.37139892578125,-213.37812042236328
9,3,Tongue,12,-263.28956604003906,-225.90721130371094
9,3,Tongue,13,-257.56053161621094,-232.32230377197266
9,3,Tongue,14,-252.00725555419922,-236.64614868164062
9,3,Tongue,15,-247.01900482177734,-239.76656341552734
9,3,Tongue,16,-242.0222930908203,-240.33413696289062
9,3,Tongue,17,-237.05304718017578,-240.02560424804688
9,3,Tongue,18,-231.69347381591797,-238.5647201538086
9,3,Tongue,19,-225.97240447998047,-236.49617767333984
9,3,Tongue,20,-220.1460189819336,-234.66949462890625
9,3,Tongue,21,-214.1514663696289,-232.6881103515625
9,3,Tongue,22,-208.24358367919922,-231.56631469726562
9,3,Tongue,23,-202.50048065185547,-231.01355743408203
9,3,Tongue,24,-196.67410278320312,-229.71484375
9,3,Tongue,25,-191.06820678710938,-227.94580078125
9,3,Tongue,26,-185.78130340576172,-227.17591094970703
9,3,Tongue,27,-180.66907501220703,-225.0502166748047
9,3,Tongue,28,-175.5592041015625,-222.2245101928711
9,3,Tongue,29,-170.67507934570312,-220.16845703125
9,3,Tongue,30,-166.1031265258789,-218.00841522216797
9,3,Tongue,31,-161.75933837890625,-215.4289321899414
9,3,Tongue,32,-157.65888214111328,-212.64952850341797
9,3,Tongue,33,-153.7567901611328,-209.2415008544922
9,3,Tongue,34,-150.0616226196289,-206.94334411621094
9,3,Tongue,35,-146.55399322509766,-204.22116088867188
9,3,Tongue,36,-143.1763916015625,-201.21671295166016
9,3,Tongue,37,-139.9752197265625,-198.07097625732422
9,3,Tongue,38,-136.93295288085938,-194.64095306396484
9,3,Tongue,39,-134.088623046875,-192.36590576171875
9,3,Tongue,40,-131.40447235107422,-188.99192810058594
9,3,Tongue,41,-128.78482818603516,-185.06403350830078
9,3,Tongue,42,-126.29903793334961,-181.24850463867188
9,3,Tongue,43,-123.95412826538086,-177.86321258544922
9,3,Tongue,44,-121.63617324829102,-174.5140151977539
9,3,Tongue,45,-119.34488296508789,-171.7815933227539
9,3,Tongue,46,-117.10457611083984,-169.1822967529297
9,3,Tongue,47,-114.96981811523438,-166.28939056396484
9,3,Tongue,48,-112.99821090698242,-163.80699920654297
9,3,Tongue,49,-111.12447738647461,-161.22747039794922
