subject,class_idx,class_name,epoch,critic_loss,generator_loss
1,1,Right Hand,180,-68.32952575683593,75.07339172363281
1,1,Right Hand,181,-68.11767578125,75.07950439453126
1,1,Right Hand,182,-67.89474792480469,75.0963134765625
1,1,Right Hand,183,-67.68252563476562,75.2604263305664
1,1,Right Hand,184,-67.46815338134766,75.29419250488282
1,1,Right Hand,185,-67.260498046875,75.41277618408203
1,1,Right Hand,186,-67.06615753173828,75.60760803222657
1,1,Right Hand,187,-66.87852935791015,75.9118408203125
1,1,Right Hand,188,-66.68719482421875,76.15377197265624
1,1,Right Hand,189,-66.47509155273437,76.30560607910157
1,1,Right Hand,190,-66.27809600830078,76.42836456298828
1,1,Right Hand,191,-66.07474822998047,76.5906753540039
1,1,Right Hand,192,-65.87863006591797,76.72898559570312
1,1,Right Hand,193,-65.67601318359375,76.82525634765625
1,1,Right Hand,194,-65.49093475341797,77.01758575439453
1,1,Right Hand,195,-65.29056091308594,77.17429962158204
1,1,Right Hand,196,-65.10192413330078,77.40163879394531
1,1,Right Hand,197,-64.91239776611329,77.57212371826172
1,1,Right Hand,198,-64.72283935546875,77.70879364013672
1,1,Right Hand,199,-64.53367614746094,77.98908996582031
1,1,Right Hand,200,-64.35019378662109,78.26869354248046
1,1,Right Hand,201,-64.17654876708984,78.51129760742188
1,1,Right Hand,202,-63.995951080322264,78.71338958740235
1,1,Right Hand,203,-63.82472381591797,78.95318756103515
1,1,Right Hand,204,-63.64949417114258,79.16041412353516
1,1,Right Hand,205,-63.47493057250976,79.32338409423828
1,1,Right Hand,206,-63.303673553466794,79.52773895263672
1,1,Right Hand,207,-63.151099395751956,79.77789306640625
1,1,Right Hand,208,-62.99269256591797,80.01344299316406
1,1,Right Hand,209,-62.829192352294925,80.24919738769532
1,1,Right Hand,210,-62.66017456054688,80.44538726806641
1,1,Right Hand,211,-62.495426177978516,80.655712890625
1,1,Right Hand,212,-62.326316833496094,80.83735504150391
1,1,Right Hand,213,-62.15605545043945,81.05719909667968
1,1,Right Hand,214,-61.99669342041015,81.3170883178711
1,1,Right Hand,215,-61.83539505004883,81.57246704101563
1,1,Right Hand,216,-61.6751350402832,81.88382415771484
1,1,Right Hand,217,-61.52493743896484,82.21146240234376
1,1,Right Hand,218,-61.37148208618164,82.55548858642578
1,1,Right Hand,219,-61.22192306518555,82.9127426147461
1,1,Right Hand,220,-61.064266967773435,83.29838104248047
1,1,Right Hand,221,-60.91124496459961,83.67961273193359
1,1,Right Hand,222,-60.76269760131836,84.07651824951172
1,1,Right Hand,223,-60.607852935791016,84.38419799804687
1,1,Right Hand,224,-60.466453552246094,84.7040771484375
1,1,Right Hand,225,-60.32318878173828,85.0444580078125
1,1,Right Hand,226,-60.18451461791992,85.33335723876954
1,1,Right Hand,227,-60.04899597167969,85.66033325195312
1,1,Right Hand,228,-59.929440307617185,86.04130859375
1,1,Right Hand,229,-59.77912292480469,86.45419311523438
1,1,Right Hand,230,-59.63989410400391,86.92713775634766
1,1,Right Hand,231,-59.50004959106445,87.42358703613282
1,1,Right Hand,232,-59.36593017578125,87.87917938232422
1,1,Right Hand,233,-59.21896514892578,88.31235046386719
1,1,Right Hand,234,-59.07806167602539,88.76009521484374
1,1,Right Hand,235,-58.92825012207031,89.18641510009766
1,1,Right Hand,236,-58.782470703125,89.56046905517579
1,1,Right Hand,237,-58.65709915161133,89.99299468994141
1,1,Right Hand,238,-58.53558502197266,90.44864196777344
1,1,Right Hand,239,-58.4132797241211,90.89294128417968
1,1,Right Hand,240,-58.28253173828125,91.37090301513672
1,1,Right Hand,241,-58.15021591186523,91.86567077636718
1,1,Right Hand,242,-58.02048568725586,92.33994903564454
1,1,Right Hand,243,-57.88615417480469,92.82719268798829
1,1,Right Hand,244,-57.7555793762207,93.35258483886719
1,1,Right Hand,245,-57.62187194824219,93.8676040649414
1,1,Right Hand,246,-57.49022750854492,94.36836395263671
1,1,Right Hand,247,-57.36597671508789,94.83328094482422
1,1,Right Hand,248,-57.2399185180664,95.33832702636718
1,1,Right Hand,249,-57.10836944580078,95.75054168701172
1,1,Right Hand,250,-56.98058013916015,96.1936767578125
1,1,Right Hand,251,-56.85071563720703,96.64973297119141
1,1,Right Hand,252,-56.719625854492186,97.10131378173828
1,1,Right Hand,253,-56.594415283203126,97.6482162475586
1,1,Right Hand,254,-56.46560440063477,98.16656646728515
1,1,Right Hand,255,-56.34344253540039,98.58326721191406
1,1,Right Hand,256,-56.22042999267578,99.03345642089843
1,1,Right Hand,257,-56.104774475097656,99.47607727050782
1,1,Right Hand,258,-55.980978393554686,99.93195343017578
1,1,Right Hand,259,-55.85024871826172,100.3907241821289
1,1,Right Hand,260,-55.73403701782227,100.8753448486328
1,1,Right Hand,261,-55.6244613647461,101.33804626464844
1,1,Right Hand,262,-55.51097412109375,101.74717407226562
1,1,Right Hand,263,-55.38550720214844,102.19030151367187
1,1,Right Hand,264,-55.26894073486328,102.59862976074218
1,1,Right Hand,265,-55.15433959960937,102.98915100097656
1,1,Right Hand,266,-55.05678253173828,103.42377471923828
1,1,Right Hand,267,-54.95421829223633,103.8325698852539
1,1,Right Hand,268,-54.841651916503906,104.29554595947266
1,1,Right Hand,269,-54.733221435546874,104.76394348144531
1,1,Right Hand,270,-54.61749801635742,105.20063781738281
1,1,Right Hand,271,-54.50592956542969,105.6259979248047
1,1,Right Hand,272,-54.39701385498047,106.02170257568359
1,1,Right Hand,273,-54.29194946289063,106.49490966796876
1,1,Right Hand,274,-54.18919677734375,106.95616302490234
1,1,Right Hand,275,-54.08828277587891,107.3832763671875
1,1,Right Hand,276,-53.98425216674805,107.78621826171874
1,1,Right Hand,277,-53.88586349487305,108.21461334228516
1,1,Right Hand,278,-53.78805084228516,108.62488708496093
1,1,Right Hand,279,-53.689936828613284,109.058837890625
1,1,Right Hand,280,-53.58945922851562,109.40763397216797
1,1,Right Hand,281,-53.49239501953125,109.81809539794922
1,1,Right Hand,282,-53.39333572387695,110.20484924316406
1,1,Right Hand,283,-53.29696502685547,110.56676025390625
1,1,Right Hand,284,-53.20339584350586,111.01190338134765
1,1,Right Hand,285,-53.10340347290039,111.37365417480468
1,1,Right Hand,286,-53.01557998657226,111.7342742919922
1,1,Right Hand,287,-52.92850952148437,112.1962875366211
1,1,Right Hand,288,-52.824256134033206,112.5854721069336
1,1,Right Hand,289,-52.72577896118164,112.98590545654297
1,1,Right Hand,290,-52.625997924804686,113.4058609008789
1,1,Right Hand,291,-52.53020248413086,113.84690856933594
1,1,Right Hand,292,-52.44062042236328,114.26904602050782
1,1,Right Hand,293,-52.351138305664065,114.64892883300782
1,1,Right Hand,294,-52.275961303710936,115.02804870605469
1,1,Right Hand,295,-52.19021987915039,115.39084167480469
1,1,Right Hand,296,-52.09294204711914,115.76361236572265
1,1,Right Hand,297,-52.00109176635742,116.13790130615234
1,1,Right Hand,298,-51.91837005615234,116.56733703613281
1,1,Right Hand,299,-51.831660461425784,116.97359008789063
1,1,Right Hand,300,-51.728179931640625,117.37532196044921
1,2,Both Feet,1,-19.6940851688385,-0.684236717224121
1,2,Both Feet,2,-115.17164001464843,-34.55381355285645
1,2,Both Feet,3,-180.52194519042968,-116.44099884033203
1,2,Both Feet,4,-190.1891662597656,-179.6921875
1,2,Both Feet,5,-180.7248077392578,-208.3058654785156
1,2,Both Feet,6,-167.6091522216797,-220.46622314453126
1,2,Both Feet,7,-154.12418518066406,-223.04823303222656
1,2,Both Feet,8,-141.62845153808593,-219.44222412109374
1,2,Both Feet,9,-130.40936584472655,-213.12852172851564
1,2,Both Feet,10,-120.91052551269532,-205.3657012939453
1,2,Both Feet,11,-112.85891571044922,-196.98065795898438
1,2,Both Feet,12,-106.26854858398437,-187.64553527832032
1,2,Both Feet,13,-100.82103881835937,-178.62466735839843
1,2,Both Feet,14,-96.28740692138672,-169.45997009277343
1,2,Both Feet,15,-92.72245635986329,-160.34581909179687
1,2,Both Feet,16,-89.71630554199218,-150.78306884765624
1,2,Both Feet,17,-87.32975311279297,-142.22916564941406
1,2,Both Feet,18,-85.09835510253906,-134.70120849609376
1,2,Both Feet,19,-83.38593444824218,-126.6392822265625
1,2,Both Feet,20,-81.87568359375,-118.1181854248047
1,2,Both Feet,21,-80.87320709228516,-109.28702545166016
1,2,Both Feet,22,-80.09338836669922,-102.31021575927734
1,2,Both Feet,23,-79.06307830810547,-94.88420257568359
1,2,Both Feet,24,-78.29373626708984,-87.9974594116211
1,2,Both Feet,25,-77.64367980957032,-82.01595611572266
1,2,Both Feet,26,-76.89109954833984,-76.68644104003906
1,2,Both Feet,27,-76.3271255493164,-71.75978393554688
1,2,Both Feet,28,-76.33924865722656,-66.78286895751953
1,2,Both Feet,29,-75.82821350097656,-60.69453659057617
1,2,Both Feet,30,-74.74994506835938,-55.83954772949219
1,2,Both Feet,31,-73.83484954833985,-53.381832885742185
1,2,Both Feet,32,-74.27192687988281,-51.29803619384766
1,2,Both Feet,33,-73.94101409912109,-47.134169006347655
1,2,Both Feet,34,-72.53724517822266,-43.54295120239258
1,2,Both Feet,35,-71.96597747802734,-39.75623397827148
1,2,Both Feet,36,-72.79910125732422,-34.7473876953125
1,2,Both Feet,37,-72.75573425292968,-28.83222007751465
1,2,Both Feet,38,-72.38347473144532,-24.20183448791504
1,2,Both Feet,39,-72.5286849975586,-21.356158447265624
1,2,Both Feet,40,-72.43200225830078,-16.736289978027344
1,2,Both Feet,41,-72.42503051757812,-11.80480785369873
1,2,Both Feet,42,-72.8268310546875,-7.93724946975708
1,2,Both Feet,43,-72.76549835205078,-4.526055335998535
1,2,Both Feet,44,-72.86521759033204,-0.7315891981124878
1,2,Both Feet,45,-73.10556335449219,2.7274779319763183
1,2,Both Feet,46,-73.30194549560547,6.457546043395996
1,2,Both Feet,47,-73.2172637939453,10.470051383972168
1,2,Both Feet,48,-72.94054718017578,12.17669219970703
1,2,Both Feet,49,-72.92727508544922,13.863784217834473
1,2,Both Feet,50,-73.31720275878907,17.07357578277588
1,2,Both Feet,51,-73.08260040283203,20.729222106933594
1,2,Both Feet,52,-73.06323852539063,23.120667266845704
1,2,Both Feet,53,-73.40909118652344,25.576832962036132
1,2,Both Feet,54,-73.07346954345704,27.559795379638672
1,2,Both Feet,55,-73.11524353027343,30.107358551025392
1,2,Both Feet,56,-73.33384552001954,33.4159049987793
1,2,Both Feet,57,-73.26297912597656,36.21133117675781
1,2,Both Feet,58,-73.07538757324218,37.334326171875
1,2,Both Feet,59,-73.09253540039063,39.47722702026367
1,2,Both Feet,60,-73.2994598388672,41.53786087036133
1,2,Both Feet,61,-73.34182739257812,44.083281707763675
1,2,Both Feet,62,-73.06118316650391,46.391780090332034
1,2,Both Feet,63,-72.77529602050781,49.01202621459961
1,2,Both Feet,64,-72.68108520507812,51.03585205078125
1,2,Both Feet,65,-72.9422103881836,53.52807769775391
1,2,Both Feet,66,-72.85952758789062,56.06202392578125
1,2,Both Feet,67,-72.73583221435547,57.977263641357425
1,2,Both Feet,68,-72.65923461914062,59.99119491577149
1,2,Both Feet,69,-72.80903930664063,62.20217361450195
1,2,Both Feet,70,-73.09419860839844,64.64784698486328
1,2,Both Feet,71,-72.9715789794922,66.40315856933594
1,2,Both Feet,72,-72.90076751708985,68.0485336303711
1,2,Both Feet,73,-73.01001586914063,70.39648742675782
1,2,Both Feet,74,-73.18145294189453,72.82054138183594
1,2,Both Feet,75,-73.2105941772461,74.88878479003907
1,2,Both Feet,76,-73.30820007324219,76.49048309326172
1,2,Both Feet,77,-73.46629333496094,78.76281280517578
1,2,Both Feet,78,-73.7264907836914,81.13599243164063
1,2,Both Feet,79,-73.76946411132812,83.14091491699219
1,2,Both Feet,80,-74.11101379394532,84.5409927368164
1,2,Both Feet,81,-74.28865051269531,86.28343658447265
1,2,Both Feet,82,-74.12910766601563,87.92517700195313
1,2,Both Feet,83,-74.53266296386718,89.64338989257813
1,2,Both Feet,84,-74.81141662597656,91.9686050415039
1,2,Both Feet,85,-74.82044525146485,93.84565887451171
1,2,Both Feet,86,-74.92600860595704,95.75001068115235
1,2,Both Feet,87,-74.95008544921875,97.89946136474609
1,2,Both Feet,88,-74.94945373535157,99.94983215332032
1,2,Both Feet,89,-75.10689239501953,101.9920883178711
1,2,Both Feet,90,-75.30257873535156,104.51301879882813
1,2,Both Feet,91,-75.45365142822266,106.73147430419922
1,2,Both Feet,92,-75.49272766113282,108.64764556884765
1,2,Both Feet,93,-75.42518463134766,109.94328918457032
1,2,Both Feet,94,-75.69385986328125,111.97230834960938
1,2,Both Feet,95,-75.97279510498046,114.23323974609374
1,2,Both Feet,96,-75.95912170410156,116.05588226318359
1,2,Both Feet,97,-76.04520263671876,118.209130859375
1,2,Both Feet,98,-76.20886535644532,120.09732360839844
1,2,Both Feet,99,-76.33202667236328,122.41434326171876
1,2,Both Feet,100,-76.38717041015624,124.07524108886719
1,2,Both Feet,101,-76.47469177246094,125.86645965576172
1,2,Both Feet,102,-76.56387786865234,127.4123321533203
1,2,Both Feet,103,-76.70191497802735,129.56234741210938
1,2,Both Feet,104,-76.67712097167968,131.63804931640624
1,2,Both Feet,105,-76.77371520996094,133.26790771484374
1,2,Both Feet,106,-76.73525543212891,134.82877197265626
1,2,Both Feet,107,-76.66734924316407,136.13682556152344
1,2,Both Feet,108,-76.6837158203125,137.63897094726562
1,2,Both Feet,109,-76.60856170654297,139.20272521972657
1,2,Both Feet,110,-76.51014251708985,140.20038452148438
1,2,Both Feet,111,-76.33819274902343,141.4090148925781
1,2,Both Feet,112,-76.2806396484375,142.5741973876953
1,2,Both Feet,113,-76.12981414794922,143.5357208251953
1,2,Both Feet,114,-76.03711242675782,144.22261657714844
1,2,Both Feet,115,-75.7740249633789,144.5346221923828
1,2,Both Feet,116,-75.59815063476563,145.59227600097657
1,2,Both Feet,117,-75.47168884277343,146.39904174804687
1,2,Both Feet,118,-75.37155151367188,147.19000549316405
1,2,Both Feet,119,-75.22894897460938,147.97707824707032
1,2,Both Feet,120,-75.06466217041016,148.41067504882812
1,2,Both Feet,121,-74.82567596435547,148.77633972167968
1,2,Both Feet,122,-74.63248291015626,149.1485595703125
1,2,Both Feet,123,-74.40521850585938,149.38938903808594
1,2,Both Feet,124,-74.2193832397461,150.1366943359375
1,2,Both Feet,125,-74.02998046875,150.40166015625
1,2,Both Feet,126,-73.86825256347656,150.66761779785156
1,2,Both Feet,127,-73.67646179199218,151.11744689941406
1,2,Both Feet,128,-73.52560729980469,151.37078552246095
1,2,Both Feet,129,-73.40317993164062,151.73758544921876
1,2,Both Feet,130,-73.25268859863282,151.91034851074218
1,2,Both Feet,131,-73.06710357666016,152.03864440917968
1,2,Both Feet,132,-72.87579803466797,152.08387756347656
1,2,Both Feet,133,-72.69938201904297,152.03353576660157
1,2,Both Feet,134,-72.54022674560547,152.01540832519532
1,2,Both Feet,135,-72.3985580444336,152.06683349609375
1,2,Both Feet,136,-72.2424301147461,152.02540588378906
1,2,Both Feet,137,-72.05767822265625,151.9936065673828
1,2,Both Feet,138,-71.84140625,151.7631072998047
1,2,Both Feet,139,-71.64846343994141,151.64047241210938
1,2,Both Feet,140,-71.48113555908203,151.59129333496094
1,2,Both Feet,141,-71.30766448974609,151.57147521972655
1,2,Both Feet,142,-71.13189239501953,151.626123046875
1,2,Both Feet,143,-70.97655487060547,151.4208770751953
1,2,Both Feet,144,-70.85108489990235,151.48900451660157
1,2,Both Feet,145,-70.71282806396485,151.4789794921875
1,2,Both Feet,146,-70.54688873291016,151.24898681640624
1,2,Both Feet,147,-70.37495422363281,150.95997314453126
1,2,Both Feet,148,-70.20972747802735,150.66600952148437
1,2,Both Feet,149,-70.04834747314453,150.40516052246093
1,2,Both Feet,150,-69.93420104980468,150.1844055175781
1,2,Both Feet,151,-69.83628387451172,150.08159484863282
1,2,Both Feet,152,-69.69264373779296,149.8670867919922
1,2,Both Feet,153,-69.56485748291016,149.59396667480468
1,2,Both Feet,154,-69.41194305419921,149.28557434082032
1,2,Both Feet,155,-69.29181213378907,148.9507263183594
1,2,Both Feet,156,-69.14488220214844,148.6212188720703
1,2,Both Feet,157,-68.97062683105469,148.18995361328126
1,2,Both Feet,158,-68.80930786132812,147.91058654785155
1,2,Both Feet,159,-68.60623779296876,147.53313903808595
1,2,Both Feet,160,-68.44609680175782,147.2326446533203
1,2,Both Feet,161,-68.23556060791016,146.75220642089843
1,2,Both Feet,162,-68.07888488769531,146.59947204589844
1,2,Both Feet,163,-67.88363800048828,146.276953125
1,2,Both Feet,164,-67.71668243408203,145.98997802734374
1,2,Both Feet,165,-67.5283706665039,145.7259552001953
1,2,Both Feet,166,-67.33159027099609,145.3343078613281
1,2,Both Feet,167,-67.14766845703124,144.94776916503906
1,2,Both Feet,168,-66.95212249755859,144.55491333007814
1,2,Both Feet,169,-66.77374725341797,144.19660339355468
1,2,Both Feet,170,-66.60328979492188,143.92825317382812
1,2,Both Feet,171,-66.42608184814453,143.688525390625
1,2,Both Feet,172,-66.23663940429688,143.38518676757812
1,2,Both Feet,173,-66.04628143310546,143.0782958984375
1,2,Both Feet,174,-65.83509674072266,142.71844787597655
1,2,Both Feet,175,-65.63109436035157,142.5000762939453
1,2,Both Feet,176,-65.42804107666015,142.32947998046876
1,2,Both Feet,177,-65.23117065429688,142.2073181152344
1,2,Both Feet,178,-65.0424560546875,142.03547058105468
1,2,Both Feet,179,-64.85992279052735,141.86893615722656
1,2,Both Feet,180,-64.67317047119141,141.75901794433594
1,2,Both Feet,181,-64.48835144042968,141.54369201660157
1,2,Both Feet,182,-64.30795135498047,141.3450134277344
1,2,Both Feet,183,-64.13033294677734,141.15382690429686
1,2,Both Feet,184,-63.962744903564456,140.91646728515624
1,2,Both Feet,185,-63.792781829833984,140.6083221435547
1,2,Both Feet,186,-63.60236740112305,140.3851776123047
1,2,Both Feet,187,-63.435812377929686,140.17452697753907
1,2,Both Feet,188,-63.290296936035155,140.02586364746094
1,2,Both Feet,189,-63.13182678222656,139.77381286621093
1,2,Both Feet,190,-62.97119827270508,139.53663330078126
1,2,Both Feet,191,-62.80327529907227,139.3439971923828
1,2,Both Feet,192,-62.656969451904295,139.16866760253907
1,2,Both Feet,193,-62.51776809692383,139.05613708496094
1,2,Both Feet,194,-62.37632064819336,138.9321075439453
1,2,Both Feet,195,-62.222615814208986,138.82501525878905
1,2,Both Feet,196,-62.08307571411133,138.80362548828126
1,2,Both Feet,197,-61.9524787902832,138.8983367919922
1,2,Both Feet,198,-61.793799591064456,138.75579223632812
1,2,Both Feet,199,-61.64419326782227,138.7039825439453
1,2,Both Feet,200,-61.49695358276367,138.64569396972655
1,2,Both Feet,201,-61.351436614990234,138.64429931640626
1,2,Both Feet,202,-61.19091567993164,138.58128662109374
1,2,Both Feet,203,-61.030985260009764,138.47603454589844
1,2,Both Feet,204,-60.85706253051758,138.3983154296875
1,2,Both Feet,205,-60.697705841064455,138.26382141113282
1,2,Both Feet,206,-60.53937454223633,138.17890625
1,2,Both Feet,207,-60.386731719970705,138.08612670898438
1,2,Both Feet,208,-60.2365608215332,137.96568908691407
1,2,Both Feet,209,-60.10080795288086,137.8565185546875
1,2,Both Feet,210,-59.979150390625,137.83041076660157
1,2,Both Feet,211,-59.84434967041015,137.79425659179688
1,2,Both Feet,212,-59.712686157226564,137.7824737548828
1,2,Both Feet,213,-59.57830963134766,137.80072021484375
1,2,Both Feet,214,-59.45907211303711,137.8060516357422
1,2,Both Feet,215,-59.332716369628905,137.7517303466797
1,2,Both Feet,216,-59.18700637817383,137.72070922851563
1,2,Both Feet,217,-59.037652587890626,137.65472106933595
1,2,Both Feet,218,-58.90094909667969,137.62598876953126
1,2,Both Feet,219,-58.76367263793945,137.5778076171875
1,2,Both Feet,220,-58.62935180664063,137.54860229492186
1,2,Both Feet,221,-58.49637298583984,137.53561096191407
1,2,Both Feet,222,-58.356658935546875,137.52342224121094
1,2,Both Feet,223,-58.211970520019534,137.487353515625
1,2,Both Feet,224,-58.08193588256836,137.46827087402343
1,2,Both Feet,225,-57.982032775878906,137.4544219970703
1,2,Both Feet,226,-57.85126419067383,137.46812133789064
1,2,Both Feet,227,-57.706372833251955,137.49893798828126
1,2,Both Feet,228,-57.57260437011719,137.55677795410156
1,2,Both Feet,229,-57.44366455078125,137.65793151855468
1,2,Both Feet,230,-57.31496963500977,137.72393493652345
1,2,Both Feet,231,-57.192874145507815,137.78085632324218
1,2,Both Feet,232,-57.060637664794925,137.88709106445313
1,2,Both Feet,233,-56.926554107666014,137.99722595214843
1,2,Both Feet,234,-56.797969818115234,138.13984069824218
1,2,Both Feet,235,-56.66014862060547,138.3180694580078
1,2,Both Feet,236,-56.5318099975586,138.4546905517578
1,2,Both Feet,237,-56.402191925048825,138.60909423828124
1,2,Both Feet,238,-56.2786361694336,138.78683166503907
1,2,Both Feet,239,-56.16399459838867,138.97034912109376
1,2,Both Feet,240,-56.05094757080078,139.12530822753905
1,2,Both Feet,241,-55.941968536376955,139.3559143066406
1,2,Both Feet,242,-55.834929656982425,139.60865783691406
1,2,Both Feet,243,-55.73809280395508,139.87275085449218
1,2,Both Feet,244,-55.63380126953125,140.16455993652343
1,2,Both Feet,245,-55.52725830078125,140.35944519042968
1,2,Both Feet,246,-55.41969375610351,140.62173156738282
1,2,Both Feet,247,-55.32027587890625,140.78642578125
1,2,Both Feet,248,-55.21762619018555,141.06140747070313
1,2,Both Feet,249,-55.11640090942383,141.268994140625
1,2,Both Feet,250,-55.0188705444336,141.49423217773438
1,2,Both Feet,251,-54.91555328369141,141.81256103515625
1,2,Both Feet,252,-54.80325088500977,142.11517028808595
1,2,Both Feet,253,-54.69203872680664,142.387548828125
1,2,Both Feet,254,-54.58024673461914,142.65891723632814
1,2,Both Feet,255,-54.472357177734374,142.9007568359375
1,2,Both Feet,256,-54.367314147949216,143.17576904296874
1,2,Both Feet,257,-54.26646041870117,143.40825805664062
1,2,Both Feet,258,-54.158477020263675,143.6821502685547
1,2,Both Feet,259,-54.04579162597656,143.93049011230468
1,2,Both Feet,260,-53.93304977416992,144.199462890625
1,2,Both Feet,261,-53.820899200439456,144.43184509277344
1,2,Both Feet,262,-53.73584060668945,144.71168518066406
1,2,Both Feet,263,-53.625387573242186,144.93211975097657
1,2,Both Feet,264,-53.517340087890624,145.20638427734374
1,2,Both Feet,265,-53.420877075195314,145.4495361328125
1,2,Both Feet,266,-53.32791442871094,145.65121154785157
1,2,Both Feet,267,-53.225440979003906,145.88349304199218
1,2,Both Feet,268,-53.114508056640624,146.07850952148436
1,2,Both Feet,269,-53.00417938232422,146.34873657226564
1,2,Both Feet,270,-52.89796447753906,146.61538391113282
1,2,Both Feet,271,-52.798754119873045,146.87724609375
1,2,Both Feet,272,-52.70530624389649,147.169580078125
1,2,Both Feet,273,-52.610861206054686,147.40643005371095
1,2,Both Feet,274,-52.52461166381836,147.67976989746094
1,2,Both Feet,275,-52.43716201782227,147.95209655761718
1,2,Both Feet,276,-52.34894638061523,148.20972290039063
1,2,Both Feet,277,-52.264913177490236,148.47535705566406
1,2,Both Feet,278,-52.17410430908203,148.74046325683594
1,2,Both Feet,279,-52.08417510986328,148.8921875
1,2,Both Feet,280,-52.00834197998047,149.12667541503907
1,2,Both Feet,281,-51.93805847167969,149.36053161621095
1,2,Both Feet,282,-51.86221694946289,149.5978790283203
1,2,Both Feet,283,-51.78553314208985,149.78679809570312
1,2,Both Feet,284,-51.699462890625,149.94971923828126
1,2,Both Feet,285,-51.61500091552735,150.17305603027344
1,2,Both Feet,286,-51.53446807861328,150.341748046875
1,2,Both Feet,287,-51.449554443359375,150.51402282714844
1,2,Both Feet,288,-51.362055969238284,150.68036499023438
1,2,Both Feet,289,-51.27490921020508,150.84165954589844
1,2,Both Feet,290,-51.19620361328125,151.02325744628905
1,2,Both Feet,291,-51.115576934814456,151.17601013183594
1,2,Both Feet,292,-51.03531951904297,151.33456115722657
1,2,Both Feet,293,-50.95016784667969,151.52869262695313
1,2,Both Feet,294,-50.87486877441406,151.69496459960936
1,2,Both Feet,295,-50.803828430175784,151.89765625
1,2,Both Feet,296,-50.72886505126953,152.08294982910155
1,2,Both Feet,297,-50.64983444213867,152.2797088623047
1,2,Both Feet,298,-50.56572036743164,152.47192993164063
1,2,Both Feet,299,-50.48598937988281,152.6289520263672
1,2,Both Feet,300,-50.404727935791016,152.86255798339843
1,3,Tongue,1,-24.610345935821535,6.962248706817627
1,3,Tongue,2,-141.43270721435547,-0.18459081649780273
1,3,Tongue,3,-224.14913635253907,-76.35269317626953
1,3,Tongue,4,-237.1040069580078,-145.09158020019532
1,3,Tongue,5,-229.1887176513672,-175.6783416748047
1,3,Tongue,6,-217.153857421875,-185.25820617675782
1,3,Tongue,7,-204.83345642089844,-187.6667053222656
1,3,Tongue,8,-191.27785034179686,-185.9552032470703
1,3,Tongue,9,-177.77709045410157,-183.26710815429686
1,3,Tongue,10,-165.51185913085936,-178.96983642578124
1,3,Tongue,11,-154.33558044433593,-175.06314086914062
1,3,Tongue,12,-144.6564208984375,-169.48161926269532
1,3,Tongue,13,-136.55646362304688,-162.89795837402343
1,3,Tongue,14,-129.8360382080078,-155.4785614013672
1,3,Tongue,15,-124.21138610839844,-148.14776306152345
1,3,Tongue,16,-119.84065093994141,-140.0259521484375
1,3,Tongue,17,-116.12112274169922,-131.5889892578125
1,3,Tongue,18,-112.8510025024414,-123.66167755126953
1,3,Tongue,19,-109.84076080322265,-116.20904846191407
1,3,Tongue,20,-107.78103485107422,-108.94180297851562
1,3,Tongue,21,-106.21262664794922,-102.32696990966797
1,3,Tongue,22,-104.19929504394531,-96.94813690185546
1,3,Tongue,23,-101.62521820068359,-91.9652084350586
1,3,Tongue,24,-99.7001953125,-86.4668685913086
1,3,Tongue,25,-98.59578857421874,-78.93340301513672
1,3,Tongue,26,-97.81297607421875,-72.11703491210938
1,3,Tongue,27,-96.3054916381836,-67.18649139404297
1,3,Tongue,28,-95.81820526123047,-62.682901763916014
1,3,Tongue,29,-94.79267730712891,-57.812285614013675
1,3,Tongue,30,-93.33315734863281,-53.241896057128905
1,3,Tongue,31,-92.47324981689454,-49.43157196044922
1,3,Tongue,32,-92.0769760131836,-45.066410064697266
1,3,Tongue,33,-91.10982666015624,-40.40143051147461
1,3,Tongue,34,-90.6339614868164,-35.45808639526367
1,3,Tongue,35,-90.83976898193359,-30.416253280639648
1,3,Tongue,36,-90.27393341064453,-26.612543869018555
1,3,Tongue,37,-89.89825439453125,-23.129789352416992
1,3,Tongue,38,-89.7009780883789,-19.691818618774413
1,3,Tongue,39,-89.4275115966797,-15.117810440063476
1,3,Tongue,40,-88.84107666015625,-11.560211753845214
1,3,Tongue,41,-88.864794921875,-6.925502872467041
1,3,Tongue,42,-88.69561309814453,-2.248860114812851
1,3,Tongue,43,-88.46003723144531,1.9067741632461548
1,3,Tongue,44,-88.38018798828125,5.279730176925659
1,3,Tongue,45,-88.28631286621093,8.345281600952148
1,3,Tongue,46,-87.82416687011718,10.565176391601563
1,3,Tongue,47,-87.36372833251953,13.193655395507813
1,3,Tongue,48,-87.31760864257812,16.459692001342773
1,3,Tongue,49,-87.08790435791016,20.143589401245116
1,3,Tongue,50,-86.74281158447266,22.945637893676757
1,3,Tongue,51,-86.79907836914063,25.824901580810547
1,3,Tongue,52,-86.64759216308593,28.688230514526367
1,3,Tongue,53,-86.12492065429687,30.580812454223633
1,3,Tongue,54,-86.06304779052735,32.94643058776855
1,3,Tongue,55,-85.63720397949218,35.515692138671874
1,3,Tongue,56,-85.21939392089844,37.789310455322266
1,3,Tongue,57,-85.17886199951172,41.53599853515625
1,3,Tongue,58,-85.02394256591796,45.44210205078125
1,3,Tongue,59,-84.7209701538086,48.03037643432617
1,3,Tongue,60,-84.73018188476563,49.942456817626955
1,3,Tongue,61,-84.87911529541016,52.16254348754883
