subject,class_idx,class_name,epoch,critic_loss,generator_loss
2,0,Left Hand,143,-78.58440856933593,266.3019104003906
2,0,Left Hand,144,-78.37093658447266,265.6972290039063
2,0,Left Hand,145,-78.09990997314453,264.83802490234376
2,0,Left Hand,146,-77.90289154052735,264.1661437988281
2,0,Left Hand,147,-77.65140533447266,263.3603759765625
2,0,Left Hand,148,-77.45622863769532,262.54335327148436
2,0,Left Hand,149,-77.22428283691406,261.79465942382814
2,0,Left Hand,150,-76.94763793945313,260.97625732421875
2,0,Left Hand,151,-76.70772705078124,260.2337219238281
2,0,Left Hand,152,-76.482080078125,259.35430908203125
2,0,Left Hand,153,-76.24220275878906,258.5022033691406
2,0,Left Hand,154,-76.00341339111328,257.6698059082031
2,0,Left Hand,155,-75.75374145507813,256.843115234375
2,0,Left Hand,156,-75.51113739013672,256.02398986816405
2,0,Left Hand,157,-75.2481674194336,255.2440155029297
2,0,Left Hand,158,-74.99519958496094,254.4623992919922
2,0,Left Hand,159,-74.74041900634765,253.67666625976562
2,0,Left Hand,160,-74.51114959716797,252.96527709960938
2,0,Left Hand,161,-74.28188781738281,252.27951354980468
2,0,Left Hand,162,-74.0748291015625,251.6735809326172
2,0,Left Hand,163,-73.84736480712891,250.98140869140624
2,0,Left Hand,164,-73.62666168212891,250.2472717285156
2,0,Left Hand,165,-73.41301116943359,249.45581665039063
2,0,Left Hand,166,-73.188916015625,248.6760467529297
2,0,Left Hand,167,-72.93916015625,247.9491973876953
2,0,Left Hand,168,-72.71078338623047,247.18446044921876
2,0,Left Hand,169,-72.48407440185547,246.29956970214843
2,0,Left Hand,170,-72.24811248779297,245.44085693359375
2,0,Left Hand,171,-72.02010803222656,244.59168090820313
2,0,Left Hand,172,-71.77710571289063,243.72403564453126
2,0,Left Hand,173,-71.54177551269531,242.9511291503906
2,0,Left Hand,174,-71.32572326660156,242.16370849609376
2,0,Left Hand,175,-71.10770721435547,241.40422668457032
2,0,Left Hand,176,-70.88923034667968,240.56593322753906
2,0,Left Hand,177,-70.66866607666016,239.80511169433595
2,0,Left Hand,178,-70.45135498046875,238.99892883300782
2,0,Left Hand,179,-70.22265014648437,238.0944030761719
2,0,Left Hand,180,-70.00244140625,237.31890869140625
2,0,Left Hand,181,-69.78524169921874,236.58475646972656
2,0,Left Hand,182,-69.57100524902344,235.84388427734376
2,0,Left Hand,183,-69.37284851074219,235.17582092285156
2,0,Left Hand,184,-69.1706771850586,234.43861694335936
2,0,Left Hand,185,-68.96458892822265,233.72568969726564
2,0,Left Hand,186,-68.75895385742187,233.0942138671875
2,0,Left Hand,187,-68.57127075195312,232.4019317626953
2,0,Left Hand,188,-68.37738189697265,231.7021728515625
2,0,Left Hand,189,-68.18798522949218,230.9986541748047
2,0,Left Hand,190,-68.01273956298829,230.32686462402344
2,0,Left Hand,191,-67.82823791503907,229.6415008544922
2,0,Left Hand,192,-67.65321502685546,229.0586700439453
2,0,Left Hand,193,-67.46414184570312,228.46529235839844
2,0,Left Hand,194,-67.26230316162109,227.8517578125
2,0,Left Hand,195,-67.06802825927734,227.27138977050782
2,0,Left Hand,196,-66.89966735839843,226.71385498046874
2,0,Left Hand,197,-66.71856842041015,225.9961944580078
2,0,Left Hand,198,-66.53751983642579,225.34689636230468
2,0,Left Hand,199,-66.34630889892578,224.76907348632812
2,0,Left Hand,200,-66.1650375366211,224.17009582519532
2,0,Left Hand,201,-65.99241943359375,223.6127685546875
2,0,Left Hand,202,-65.82061309814453,223.11750183105468
2,0,Left Hand,203,-65.64900665283203,222.57650756835938
2,0,Left Hand,204,-65.4835693359375,222.03464050292968
2,0,Left Hand,205,-65.32099761962891,221.5755584716797
2,0,Left Hand,206,-65.1613052368164,221.09208984375
2,0,Left Hand,207,-65.00103454589843,220.61536865234376
2,0,Left Hand,208,-64.8398208618164,220.1892120361328
2,0,Left Hand,209,-64.68039398193359,219.80482482910156
2,0,Left Hand,210,-64.52438507080078,219.36107482910157
2,0,Left Hand,211,-64.36663513183593,218.98724365234375
2,0,Left Hand,212,-64.22086181640626,218.62137145996093
2,0,Left Hand,213,-64.07487030029297,218.30136108398438
2,0,Left Hand,214,-63.92145538330078,217.96282043457032
2,0,Left Hand,215,-63.778707122802736,217.61834106445312
2,0,Left Hand,216,-63.61561660766601,217.23222961425782
2,0,Left Hand,217,-63.45570297241211,216.8750732421875
2,0,Left Hand,218,-63.30142059326172,216.47806091308593
2,0,Left Hand,219,-63.14184494018555,216.12370910644532
2,0,Left Hand,220,-62.976769256591794,215.7160614013672
2,0,Left Hand,221,-62.81498031616211,215.3708038330078
2,0,Left Hand,222,-62.65634460449219,214.98619079589844
2,0,Left Hand,223,-62.49521942138672,214.61062622070312
2,0,Left Hand,224,-62.33692626953125,214.288916015625
2,0,Left Hand,225,-62.18375015258789,213.99663391113282
2,0,Left Hand,226,-62.03797302246094,213.6586700439453
2,0,Left Hand,227,-61.908179473876956,213.37521362304688
2,0,Left Hand,228,-61.77140426635742,213.016259765625
2,0,Left Hand,229,-61.622492980957034,212.70166015625
2,0,Left Hand,230,-61.46948089599609,212.37911987304688
2,0,Left Hand,231,-61.332907104492186,212.0798309326172
2,0,Left Hand,232,-61.19673080444336,211.82756652832032
2,0,Left Hand,233,-61.05473327636719,211.5854278564453
2,0,Left Hand,234,-60.90980911254883,211.34308166503905
2,0,Left Hand,235,-60.773320007324216,211.15564880371093
2,0,Left Hand,236,-60.63719635009765,210.9081817626953
2,0,Left Hand,237,-60.49487075805664,210.6926696777344
2,0,Left Hand,238,-60.35619354248047,210.4989471435547
2,0,Left Hand,239,-60.21965789794922,210.3156982421875
2,0,Left Hand,240,-60.08285064697266,210.17433471679686
2,0,Left Hand,241,-59.94013671875,210.01545104980468
2,0,Left Hand,242,-59.80134506225586,209.86468505859375
2,0,Left Hand,243,-59.66419982910156,209.6940155029297
2,0,Left Hand,244,-59.5315658569336,209.5595458984375
2,0,Left Hand,245,-59.4096176147461,209.4181365966797
2,0,Left Hand,246,-59.26475143432617,209.35482788085938
2,0,Left Hand,247,-59.13056182861328,209.23111877441406
2,0,Left Hand,248,-59.00639724731445,209.08307495117188
2,0,Left Hand,249,-58.87719573974609,208.9893798828125
2,0,Left Hand,250,-58.768680572509766,208.96526794433595
2,0,Left Hand,251,-58.64471435546875,208.8424865722656
2,0,Left Hand,252,-58.52658233642578,208.78249816894532
2,0,Left Hand,253,-58.40884094238281,208.73599243164062
2,0,Left Hand,254,-58.288623046875,208.68640747070313
2,0,Left Hand,255,-58.16791763305664,208.6050048828125
2,0,Left Hand,256,-58.045091247558595,208.57638854980468
2,0,Left Hand,257,-57.93223419189453,208.51895751953126
2,0,Left Hand,258,-57.82232131958008,208.41429748535157
2,0,Left Hand,259,-57.707373809814456,208.3086944580078
2,0,Left Hand,260,-57.586202239990236,208.21775817871094
2,0,Left Hand,261,-57.46770324707031,208.16246643066407
2,0,Left Hand,262,-57.34185943603516,208.022607421875
2,0,Left Hand,263,-57.221045684814456,207.89402465820314
2,0,Left Hand,264,-57.10373458862305,207.75784912109376
2,0,Left Hand,265,-56.98693618774414,207.61253967285157
2,0,Left Hand,266,-56.87118301391602,207.45875854492186
2,0,Left Hand,267,-56.74601287841797,207.29212951660156
2,0,Left Hand,268,-56.61765975952149,207.13425903320314
2,0,Left Hand,269,-56.49671173095703,206.97998657226563
2,0,Left Hand,270,-56.38145904541015,206.8146209716797
2,0,Left Hand,271,-56.261836242675784,206.6930725097656
2,0,Left Hand,272,-56.14690475463867,206.49779663085937
2,0,Left Hand,273,-56.03202133178711,206.33373107910157
2,0,Left Hand,274,-55.93123016357422,206.160107421875
2,0,Left Hand,275,-55.81732177734375,205.98930969238282
2,0,Left Hand,276,-55.71520080566406,205.79978637695314
2,0,Left Hand,277,-55.61112594604492,205.62987365722657
2,0,Left Hand,278,-55.520117950439456,205.42459411621093
2,0,Left Hand,279,-55.4059341430664,205.2877960205078
2,0,Left Hand,280,-55.30768737792969,205.12194213867187
2,0,Left Hand,281,-55.188375091552736,204.89962463378907
2,0,Left Hand,282,-55.078680419921874,204.7768798828125
2,0,Left Hand,283,-54.98023376464844,204.58440856933595
2,0,Left Hand,284,-54.88002090454101,204.3926239013672
2,0,Left Hand,285,-54.77860336303711,204.18846130371094
2,0,Left Hand,286,-54.67290267944336,203.99554443359375
2,0,Left Hand,287,-54.567012023925784,203.82113647460938
2,0,Left Hand,288,-54.460113525390625,203.65323181152343
2,0,Left Hand,289,-54.3575439453125,203.47415161132812
2,0,Left Hand,290,-54.25730209350586,203.3084686279297
2,0,Left Hand,291,-54.15684814453125,203.19744262695312
2,0,Left Hand,292,-54.06057586669922,203.06935119628906
2,0,Left Hand,293,-53.97280502319336,202.9264129638672
2,0,Left Hand,294,-53.87697525024414,202.76763000488282
2,0,Left Hand,295,-53.788395690917966,202.60214538574218
2,0,Left Hand,296,-53.6995132446289,202.48373107910157
2,0,Left Hand,297,-53.59844818115234,202.30633544921875
2,0,Left Hand,298,-53.50366744995117,202.176318359375
2,0,Left Hand,299,-53.41487274169922,202.0546142578125
2,0,Left Hand,300,-53.321955871582034,201.90038146972657
2,1,Right Hand,1,-32.7935923576355,-2.110843467712402
2,1,Right Hand,2,-164.54615325927733,-61.21496086120605
2,1,Right Hand,3,-229.2801513671875,-174.0687225341797
2,1,Right Hand,4,-218.9613037109375,-243.2044677734375
2,1,Right Hand,5,-195.81256103515625,-268.66314697265625
2,1,Right Hand,6,-174.07367858886718,-273.1840576171875
2,1,Right Hand,7,-155.2159851074219,-265.3174133300781
2,1,Right Hand,8,-139.65292663574218,-253.758935546875
2,1,Right Hand,9,-126.67062835693359,-240.94613037109374
2,1,Right Hand,10,-115.78062438964844,-227.36301879882814
2,1,Right Hand,11,-106.75845794677734,-213.83340148925782
2,1,Right Hand,12,-99.40838317871093,-200.3969696044922
2,1,Right Hand,13,-93.68318634033203,-188.4087646484375
2,1,Right Hand,14,-89.05787811279296,-177.6239776611328
2,1,Right Hand,15,-85.32354736328125,-168.0436279296875
2,1,Right Hand,16,-82.43206939697265,-159.289208984375
2,1,Right Hand,17,-79.94678039550782,-151.52442932128906
2,1,Right Hand,18,-78.14813995361328,-143.11852416992187
2,1,Right Hand,19,-76.41839141845703,-135.71489868164062
2,1,Right Hand,20,-74.97579498291016,-129.15723724365233
2,1,Right Hand,21,-73.73784790039062,-122.61350555419922
2,1,Right Hand,22,-72.51732330322265,-116.5980941772461
2,1,Right Hand,23,-71.45599670410157,-111.47965850830079
2,1,Right Hand,24,-70.99465637207031,-105.87987060546875
2,1,Right Hand,25,-69.8094253540039,-100.60555419921874
2,1,Right Hand,26,-69.01582489013671,-95.88205413818359
2,1,Right Hand,27,-68.87568359375,-89.61842041015625
2,1,Right Hand,28,-68.45519714355468,-83.45006866455078
2,1,Right Hand,29,-67.8618881225586,-77.80687866210937
2,1,Right Hand,30,-67.01548461914062,-73.66153259277344
2,1,Right Hand,31,-66.79332122802734,-70.1054183959961
2,1,Right Hand,32,-66.72165222167969,-65.18316421508788
2,1,Right Hand,33,-66.70723724365234,-59.77366714477539
2,1,Right Hand,34,-67.58059844970703,-55.49162292480469
2,1,Right Hand,35,-66.87272033691406,-52.591497802734374
2,1,Right Hand,36,-66.44192352294922,-49.78004913330078
2,1,Right Hand,37,-66.89444427490234,-45.355211639404295
2,1,Right Hand,38,-66.6787322998047,-40.25760726928711
2,1,Right Hand,39,-66.58930969238281,-36.55417709350586
2,1,Right Hand,40,-66.55653839111328,-33.125694274902344
2,1,Right Hand,41,-66.83793792724609,-29.288811874389648
2,1,Right Hand,42,-66.98375854492187,-25.09468803405762
2,1,Right Hand,43,-66.61675567626953,-23.02566604614258
2,1,Right Hand,44,-66.73817596435546,-19.849128341674806
2,1,Right Hand,45,-66.90307159423828,-16.327069664001463
2,1,Right Hand,46,-67.13888244628906,-12.771557807922363
2,1,Right Hand,47,-67.2000518798828,-10.125554847717286
2,1,Right Hand,48,-67.25946502685547,-7.069939231872558
2,1,Right Hand,49,-67.24044647216797,-4.511312055587768
2,1,Right Hand,50,-67.68997802734376,-1.0656901717185974
2,1,Right Hand,51,-67.96567230224609,2.7739007472991943
2,1,Right Hand,52,-67.67323608398438,4.835330200195313
2,1,Right Hand,53,-67.59411926269532,6.695288372039795
2,1,Right Hand,54,-67.73959045410156,9.094157791137695
2,1,Right Hand,55,-68.2249771118164,12.662882804870605
2,1,Right Hand,56,-68.74862976074219,16.17593173980713
2,1,Right Hand,57,-68.62909851074218,18.47743148803711
2,1,Right Hand,58,-69.15826416015625,20.891810989379884
2,1,Right Hand,59,-69.34598388671876,23.353034210205077
2,1,Right Hand,60,-69.69487152099609,25.94222984313965
2,1,Right Hand,61,-69.96061096191406,28.900783157348634
2,1,Right Hand,62,-69.86368713378906,31.363307571411134
2,1,Right Hand,63,-70.11190490722656,33.63320693969727
2,1,Right Hand,64,-70.5843521118164,37.01199951171875
2,1,Right Hand,65,-70.9435821533203,39.71108856201172
2,1,Right Hand,66,-71.2646713256836,42.285237884521486
2,1,Right Hand,67,-71.41327209472657,44.19550552368164
2,1,Right Hand,68,-71.48265380859375,46.060089874267575
2,1,Right Hand,69,-71.72976226806641,47.9773307800293
2,1,Right Hand,70,-72.05582275390626,50.99152603149414
2,1,Right Hand,71,-72.29840393066407,53.48951797485351
2,1,Right Hand,72,-72.78827514648438,55.70739517211914
2,1,Right Hand,73,-72.97620849609375,58.2114616394043
2,1,Right Hand,74,-73.00335540771485,60.46222686767578
2,1,Right Hand,75,-73.12040100097656,62.118368530273436
2,1,Right Hand,76,-73.35835266113281,64.66406631469727
2,1,Right Hand,77,-73.82012329101562,67.6008544921875
2,1,Right Hand,78,-74.21710662841797,70.58319396972657
2,1,Right Hand,79,-74.62565460205079,73.26634216308594
2,1,Right Hand,80,-74.83843688964843,75.7102279663086
2,1,Right Hand,81,-75.05118103027344,77.96173706054688
2,1,Right Hand,82,-75.47327728271485,80.14344940185546
2,1,Right Hand,83,-75.7054214477539,82.1215087890625
2,1,Right Hand,84,-75.96452484130859,84.31759948730469
2,1,Right Hand,85,-76.42382507324218,87.12709045410156
2,1,Right Hand,86,-76.667626953125,89.76469268798829
2,1,Right Hand,87,-76.98335418701171,92.36386108398438
2,1,Right Hand,88,-77.1654037475586,94.29644165039062
2,1,Right Hand,89,-77.51221618652343,96.96633605957031
2,1,Right Hand,90,-77.82966613769531,99.90582733154297
2,1,Right Hand,91,-78.09681091308593,102.66266784667968
2,1,Right Hand,92,-78.48770446777344,105.7922149658203
2,1,Right Hand,93,-78.70934753417968,108.47208099365234
2,1,Right Hand,94,-78.83645935058594,110.57369079589844
2,1,Right Hand,95,-79.14190521240235,113.01671447753907
2,1,Right Hand,96,-79.34052734375,115.45872650146484
2,1,Right Hand,97,-79.49805603027343,117.78385314941406
2,1,Right Hand,98,-79.63514404296875,120.25248718261719
2,1,Right Hand,99,-79.72447814941407,122.94959411621093
2,1,Right Hand,100,-79.89682006835938,125.666259765625
2,1,Right Hand,101,-79.96656188964843,128.21666870117187
2,1,Right Hand,102,-80.1284164428711,130.73536376953126
2,1,Right Hand,103,-80.2110092163086,132.98798828125
2,1,Right Hand,104,-80.20878448486329,135.32345275878907
2,1,Right Hand,105,-80.08843536376953,137.35667419433594
2,1,Right Hand,106,-80.10470886230469,139.65487670898438
2,1,Right Hand,107,-80.093994140625,141.990771484375
2,1,Right Hand,108,-80.12026519775391,143.833837890625
2,1,Right Hand,109,-80.20031433105468,145.88644104003907
2,1,Right Hand,110,-80.09115447998047,147.84530334472657
2,1,Right Hand,111,-80.01750335693359,149.70604858398437
2,1,Right Hand,112,-80.0380645751953,151.9354248046875
2,1,Right Hand,113,-80.04378356933594,153.99717712402344
2,1,Right Hand,114,-80.0087173461914,156.00755920410157
2,1,Right Hand,115,-79.9870101928711,157.9896453857422
2,1,Right Hand,116,-79.94471893310546,159.6073425292969
2,1,Right Hand,117,-79.82866058349609,161.33641357421874
2,1,Right Hand,118,-79.70042724609375,163.16417846679687
2,1,Right Hand,119,-79.59027404785157,164.7600524902344
2,1,Right Hand,120,-79.69673309326171,166.59271240234375
2,1,Right Hand,121,-79.63565521240234,168.06568908691406
2,1,Right Hand,122,-79.44931335449219,169.25513305664063
2,1,Right Hand,123,-79.39532623291015,170.64627380371093
2,1,Right Hand,124,-79.2966537475586,171.83316955566406
2,1,Right Hand,125,-79.16289825439453,172.96685485839845
2,1,Right Hand,126,-79.01805267333984,174.07713012695314
2,1,Right Hand,127,-78.91459655761719,174.9670837402344
2,1,Right Hand,128,-78.78936157226562,175.76742858886718
2,1,Right Hand,129,-78.64400482177734,176.27455139160156
2,1,Right Hand,130,-78.42476959228516,176.49723205566406
2,1,Right Hand,131,-78.2052230834961,176.517431640625
2,1,Right Hand,132,-78.03439331054688,176.4719024658203
2,1,Right Hand,133,-77.8251739501953,176.3753692626953
2,1,Right Hand,134,-77.64753875732421,176.13861694335938
2,1,Right Hand,135,-77.48049621582031,175.85394897460938
2,1,Right Hand,136,-77.36053924560547,175.61915588378906
2,1,Right Hand,137,-77.19774780273437,175.2559600830078
2,1,Right Hand,138,-77.00418701171876,174.85264282226564
2,1,Right Hand,139,-76.86544952392578,174.46253662109376
2,1,Right Hand,140,-76.70623321533203,173.98377990722656
2,1,Right Hand,141,-76.52732543945312,173.56882019042968
2,1,Right Hand,142,-76.33381958007813,173.04100341796874
2,1,Right Hand,143,-76.12167510986328,172.45569458007813
2,1,Right Hand,144,-75.91934967041016,171.84494018554688
2,1,Right Hand,145,-75.7836898803711,171.36699829101562
2,1,Right Hand,146,-75.59566345214844,170.80731811523438
2,1,Right Hand,147,-75.41744689941406,170.1307373046875
2,1,Right Hand,148,-75.189208984375,169.418115234375
2,1,Right Hand,149,-75.03453521728515,168.87425842285157
2,1,Right Hand,150,-74.80609130859375,168.0932189941406
2,1,Right Hand,151,-74.61947784423828,167.30770874023438
2,1,Right Hand,152,-74.394873046875,166.48206481933593
2,1,Right Hand,153,-74.24038238525391,165.7629821777344
2,1,Right Hand,154,-74.01976318359375,165.0038818359375
2,1,Right Hand,155,-73.75741424560547,164.20407104492188
2,1,Right Hand,156,-73.52786560058594,163.40927124023438
2,1,Right Hand,157,-73.31761474609375,162.69036254882812
2,1,Right Hand,158,-73.08985595703125,161.9134948730469
2,1,Right Hand,159,-72.87849731445313,161.20176696777344
2,1,Right Hand,160,-72.69791870117187,160.62411193847657
2,1,Right Hand,161,-72.49477691650391,160.03966674804687
2,1,Right Hand,162,-72.2783432006836,159.39603576660156
2,1,Right Hand,163,-72.07132110595703,158.8273681640625
2,1,Right Hand,164,-71.85103149414063,158.27943420410156
2,1,Right Hand,165,-71.65825042724609,157.82681579589843
2,1,Right Hand,166,-71.46309051513671,157.44654541015626
2,1,Right Hand,167,-71.24632873535157,156.99831848144532
2,1,Right Hand,168,-71.05087127685547,156.60069274902344
2,1,Right Hand,169,-70.85783386230469,156.2357940673828
2,1,Right Hand,170,-70.64760894775391,155.66888122558595
2,1,Right Hand,171,-70.43141326904296,155.02513427734374
2,1,Right Hand,172,-70.19414367675782,154.3185241699219
2,1,Right Hand,173,-69.96616973876954,153.53262634277343
2,1,Right Hand,174,-69.74368896484376,152.74390563964843
2,1,Right Hand,175,-69.54840393066407,151.968408203125
2,1,Right Hand,176,-69.35390930175781,151.27183837890624
2,1,Right Hand,177,-69.15084991455078,150.6521240234375
2,1,Right Hand,178,-68.95301666259766,149.96329345703126
2,1,Right Hand,179,-68.7401107788086,149.24342346191406
