loss,accuracy,val_loss,val_accuracy,lr
19.813800811767578,0.2347826063632965,16.483232498168945,0.2931034564971924,1e-04
17.949634552001953,0.395652174949646,16.271217346191406,0.2586206793785095,1e-04
16.24854850769043,0.573913037776947,16.300691604614258,0.27586206793785095,1e-04
15.677906036376953,0.7043478488922119,16.191190719604492,0.24137930572032928,1e-04
15.424580574035645,0.7130434513092041,16.13312530517578,0.2931034564971924,1e-04
15.333224296569824,0.747826099395752,16.2620792388916,0.2586206793785095,1e-04
15.151532173156738,0.8173912763595581,16.34962272644043,0.2586206793785095,1e-04
14.963356018066406,0.834782600402832,16.85177230834961,0.2586206793785095,1e-04
14.755457878112793,0.8826087117195129,17.241458892822266,0.2586206793785095,1e-04
14.689945220947266,0.8999999761581421,17.37595558166504,0.2586206793785095,1e-04
14.450709342956543,0.939130425453186,17.37031364440918,0.2586206793785095,1e-04
14.363368034362793,0.9304347634315491,18.093935012817383,0.2586206793785095,1e-04
14.271788597106934,0.9434782862663269,18.298120498657227,0.2586206793785095,5e-05
14.163002014160156,0.9826086759567261,18.487443923950195,0.2586206793785095,5e-05
14.145012855529785,0.969565212726593,18.922569274902344,0.2586206793785095,5e-05
14.049777030944824,0.9826086759567261,19.027698516845703,0.2586206793785095,5e-05
13.993650436401367,0.9826086759567261,19.147388458251953,0.2586206793785095,5e-05
13.927802085876465,0.9956521987915039,19.32542610168457,0.2586206793785095,5e-05
13.874783515930176,0.9869565367698669,19.47755241394043,0.2586206793785095,5e-05
13.825222969055176,0.97826087474823,19.517799377441406,0.2586206793785095,2.5e-05
